日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"2,748,857","427,301,057",156.00,156.50,154.00,155.50,+0.50,"2,643"
113/04/02,"4,352,339","680,959,116",157.50,158.00,155.00,157.50,+2.00,"3,517"
113/04/03,"2,550,189","399,246,019",155.50,157.50,154.50,157.50, 0.00,"1,962"
113/04/08,"3,127,404","492,039,720",158.50,158.50,156.00,157.50, 0.00,"2,899"
113/04/09,"3,659,600","573,648,077",158.50,159.50,155.00,156.50,-1.00,"3,038"
113/04/10,"3,344,285","524,385,229",156.00,158.00,155.50,156.50, 0.00,"2,271"
113/04/11,"3,551,862","553,837,584",156.00,157.50,155.00,156.00,-0.50,"2,960"
113/04/12,"4,314,930","670,264,689",157.00,158.00,153.50,154.50,-1.50,"3,907"
113/04/15,"3,991,606","611,028,860",153.00,154.50,151.00,152.50,-2.00,"2,878"
113/04/16,"6,608,632","987,686,123",152.00,152.50,147.50,149.50,-3.00,"5,020"
113/04/17,"6,182,668","915,071,093",151.00,152.50,146.00,146.50,-3.00,"5,418"
113/04/18,"3,805,853","559,306,341",146.00,148.00,144.50,148.00,+1.50,"3,727"
113/04/19,"6,641,610","979,456,484",147.00,150.00,143.00,147.00,-1.00,"4,682"
113/04/22,"4,568,673","664,303,451",147.50,148.00,144.00,144.00,-3.00,"3,660"
113/04/23,"3,355,153","487,537,174",145.50,148.00,144.00,144.00, 0.00,"2,296"
113/04/24,"4,105,356","612,674,478",147.00,150.50,146.50,150.50,+6.50,"2,704"
113/04/25,"2,497,038","368,811,922",149.50,149.50,147.00,147.00,-3.50,"2,196"
113/04/26,"2,567,724","380,996,213",148.50,149.50,147.50,147.50,+0.50,"2,061"
113/04/29,"2,307,704","345,080,287",147.50,150.50,147.50,150.50,+3.00,"1,878"
113/04/30,"2,090,349","316,506,674",150.50,153.00,150.50,150.50, 0.00,"1,848"
