日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/07/01,"6,929,254","1,094,120,427",162.50,162.50,156.50,157.00,-4.00,"5,740"
113/07/02,"20,993,836","3,065,426,156",151.00,153.00,142.00,144.50,X0.00,"17,577"
113/07/03,"7,820,080","1,147,645,335",147.00,149.50,144.50,144.50, 0.00,"6,061"
113/07/04,"4,588,544","678,939,848",146.50,149.00,145.50,148.00,+3.50,"3,512"
113/07/05,"2,935,010","434,758,400",149.00,149.50,147.50,147.50,-0.50,"2,414"
113/07/08,"3,734,768","551,571,685",148.00,149.50,146.00,147.00,-0.50,"3,145"
113/07/09,"5,004,500","742,282,379",149.50,151.00,146.00,148.00,+1.00,"3,869"
113/07/10,"3,247,779","480,830,365",149.50,150.00,147.00,147.50,-0.50,"2,788"
113/07/11,"2,110,226","313,634,298",148.00,150.00,147.00,148.00,+0.50,"2,004"
113/07/12,"2,366,260","348,547,962",146.50,148.50,146.00,147.00,-1.00,"2,190"
113/07/15,"3,276,364","480,616,894",147.50,148.00,146.00,146.00,-1.00,"2,681"
113/07/16,"3,014,554","443,280,508",147.00,148.50,146.00,148.00,+2.00,"2,504"
113/07/17,"3,878,531","570,719,192",148.50,149.00,146.50,146.50,-1.50,"2,900"
113/07/18,"6,099,222","898,145,618",146.00,149.50,143.00,149.50,+3.00,"4,106"
113/07/19,"3,812,752","559,857,659",149.50,149.50,145.50,145.50,-4.00,"3,083"
113/07/22,"5,715,917","805,263,099",146.00,146.00,138.00,141.00,-4.50,"5,256"
113/07/23,"1,205,535","172,126,765",142.50,144.00,142.00,142.50,+1.50,"1,161"
113/07/26,"2,517,466","351,145,064",137.50,141.00,136.50,140.00,-2.50,"2,115"
113/07/29,"2,889,501","412,366,057",146.00,146.00,140.00,140.00, 0.00,"2,182"
113/07/30,"2,147,506","301,966,339",139.50,142.50,138.50,142.00,+2.00,"1,837"
113/07/31,"2,606,358","367,060,176",140.50,143.50,139.00,140.50,-1.50,"2,216"
