日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,"2,575,443","187,988,225",74.40,74.60,72.10,72.20,-2.20,"1,886"
110/05/04,"3,461,830","244,088,462",72.10,72.30,68.60,70.70,-1.50,"2,559"
110/05/05,"1,527,187","107,940,089",70.70,71.40,70.00,70.10,-0.60,"1,218"
110/05/06,"4,249,368","293,930,126",70.10,70.20,68.30,68.80,-1.30,"2,678"
110/05/07,"1,080,975","75,771,550",69.50,70.50,69.50,70.40,+1.60,856
110/05/10,"1,810,396","124,607,295",70.30,70.30,68.80,69.00,-1.40,"1,397"
110/05/11,"3,580,551","239,969,897",68.90,68.90,65.80,66.70,-2.30,"2,748"
110/05/12,"5,998,254","377,200,408",65.50,65.70,60.20,62.20,-4.50,"4,270"
110/05/13,"3,223,584","198,244,643",60.40,63.80,58.80,63.80,+1.60,"2,169"
110/05/14,"1,898,674","120,467,031",63.50,64.60,63.40,64.30,+0.50,"1,317"
110/05/17,"2,661,692","162,000,545",60.10,62.50,59.30,61.00,-3.30,"1,848"
110/05/18,"1,604,869","100,093,076",62.00,63.30,60.60,63.10,+2.10,"1,168"
110/05/19,"1,411,840","88,500,332",63.10,63.90,62.00,62.50,-0.60,"1,120"
110/05/20,"1,381,085","85,456,076",62.60,63.70,62.30,62.90,+0.40,851
110/05/21,"1,148,023","73,641,108",63.70,65.20,63.10,63.90,+1.00,852
110/05/24,"1,005,540","62,241,955",63.30,64.20,63.00,63.70,-0.20,631
110/05/25,"1,106,452","71,771,950",64.20,65.20,64.10,65.00,+1.30,959
110/05/26,"707,177","46,268,765",65.50,65.70,65.10,65.60,+0.60,566
110/05/27,"883,051","57,489,264",65.70,65.70,64.70,65.60, 0.00,707
110/05/28,"851,228","56,349,886",65.60,66.50,65.60,66.20,+0.60,663
110/05/31,"856,646","56,799,053",66.50,66.60,66.00,66.20, 0.00,626
