日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"1,924,991","149,281,346",78.60,78.60,77.00,77.00,-1.00,"1,698"
111/01/04,"2,180,443","166,479,849",77.20,77.30,75.90,76.00,-1.00,"5,522"
111/01/05,"2,700,342","204,688,122",76.00,76.70,75.30,75.60,-0.40,"2,154"
111/01/06,"1,553,180","117,069,557",75.40,76.00,75.00,75.20,-0.40,"1,234"
111/01/07,"2,887,924","215,628,367",75.70,75.80,74.10,74.10,-1.10,"1,730"
111/01/10,"1,882,573","140,450,483",75.10,75.30,74.20,74.40,+0.30,"1,341"
111/01/11,"2,148,540","159,235,576",75.00,75.10,73.50,73.70,-0.70,"1,907"
111/01/12,"1,300,093","96,234,006",74.20,74.70,73.60,74.50,+0.80,"1,122"
111/01/13,"1,246,777","92,175,375",74.50,74.50,73.50,74.40,-0.10,952
111/01/14,"1,836,038","134,941,002",73.90,74.10,73.00,73.90,-0.50,"1,337"
111/01/17,"1,303,339","97,223,720",73.90,75.10,73.60,74.90,+1.00,"1,191"
111/01/18,"840,973","63,302,563",75.20,75.50,74.80,75.10,+0.20,850
111/01/19,"4,930,917","359,388,199",74.10,74.20,72.50,72.60,-2.50,"3,821"
111/01/20,"3,350,306","240,601,048",72.30,72.40,71.60,71.60,-1.00,"2,365"
111/01/21,"4,077,753","285,962,314",70.80,71.00,69.80,69.90,-1.70,"3,180"
111/01/24,"2,190,257","151,192,232",69.50,69.90,68.30,69.90, 0.00,"1,657"
111/01/25,"1,815,910","127,345,968",69.90,70.70,69.70,70.00,+0.10,"1,412"
111/01/26,"1,115,375","78,131,873",70.00,70.50,69.50,70.10,+0.10,919
