日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"12,039,775","1,720,008,313",142.00,146.00,139.50,143.00,+1.00,"12,563"
114/02/04,"14,132,503","2,074,732,073",143.50,151.00,142.00,148.50,+5.50,"10,823"
114/02/05,"9,278,064","1,376,540,208",148.00,150.50,146.00,147.50,-1.00,"7,089"
114/02/06,"9,799,963","1,438,058,602",148.50,151.00,144.00,146.00,-1.50,"10,424"
114/02/07,"4,174,720","608,122,025",146.00,147.00,143.00,146.00, 0.00,"6,065"
114/02/10,"3,796,317","544,829,641",146.00,146.50,142.00,143.50,-2.50,"4,529"
114/02/11,"3,766,282","547,473,905",144.50,146.50,143.50,146.00,+2.50,"4,294"
114/02/12,"3,661,193","536,568,314",146.00,148.00,144.50,146.50,+0.50,"5,434"
114/02/13,"6,278,070","930,200,337",148.00,150.00,146.50,148.50,+2.00,"5,590"
114/02/14,"6,964,735","994,889,733",149.50,149.50,140.00,141.50,-7.00,"7,062"
114/02/17,"3,021,887","428,084,881",140.50,143.00,140.50,141.50, 0.00,"2,290"
114/02/18,"5,409,062","786,295,807",145.50,148.50,143.50,143.50,+2.00,"4,108"
114/02/19,"7,368,711","1,062,368,414",143.50,147.00,143.00,145.50,+2.00,"3,395"
114/02/20,"4,696,450","693,111,282",146.50,149.00,146.00,147.00,+1.50,"4,133"
114/02/21,"4,561,765","676,934,889",148.00,149.50,146.50,148.50,+1.50,"3,901"
114/02/24,"2,381,967","353,004,147",148.00,149.50,147.00,147.50,-1.00,"7,130"
114/02/25,"2,437,285","354,427,052",146.50,148.00,144.00,144.00,-3.50,"3,610"
114/02/26,"1,688,325","245,948,577",144.50,147.50,142.00,146.00,+2.00,"2,442"
114/02/27,"4,100,214","604,600,682",146.00,149.00,145.50,147.00,+1.00,"3,541"
