日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"4,860,655","2,691,112,880",547.00,562.00,542.00,556.00,+19.00,"6,037"
113/09/03,"1,844,059","1,018,874,276",553.00,557.00,550.00,550.00,-6.00,"2,580"
113/09/04,"4,466,195","2,359,653,716",522.00,537.00,512.00,528.00,-22.00,"20,425"
113/09/05,"2,633,165","1,384,308,848",530.00,535.00,520.00,521.00,-7.00,"5,016"
113/09/06,"2,425,780","1,277,261,067",522.00,536.00,516.00,527.00,+6.00,"2,766"
113/09/09,"3,577,884","1,888,152,925",520.00,534.00,518.00,533.00,+6.00,"3,634"
113/09/10,"3,541,178","1,875,661,298",536.00,539.00,522.00,527.00,-6.00,"3,525"
113/09/11,"2,104,309","1,104,214,787",526.00,530.00,520.00,523.00,-4.00,"2,455"
113/09/12,"3,276,181","1,763,816,398",535.00,543.00,530.00,539.00,+16.00,"3,998"
113/09/13,"1,939,960","1,047,246,778",537.00,543.00,533.00,543.00,+4.00,"2,386"
113/09/16,"1,210,530","655,199,009",541.00,546.00,538.00,544.00,+1.00,"1,737"
113/09/18,"2,731,380","1,495,381,376",541.00,551.00,541.00,547.00,+3.00,"3,485"
113/09/19,"5,495,838","3,095,448,054",555.00,569.00,551.00,569.00,+22.00,"8,521"
113/09/20,"8,932,833","5,274,740,672",572.00,598.00,572.00,591.00,+22.00,"9,645"
113/09/23,"4,691,379","2,748,410,999",588.00,592.00,581.00,589.00,-2.00,"5,191"
113/09/24,"3,421,978","2,019,458,469",590.00,596.00,580.00,594.00,+5.00,"4,319"
113/09/25,"4,513,835","2,649,351,017",597.00,598.00,582.00,586.00,-8.00,"5,441"
113/09/26,"4,383,756","2,531,579,069",583.00,589.00,572.00,575.00,-11.00,"6,140"
113/09/27,"3,099,582","1,770,156,185",578.00,583.00,567.00,568.00,-7.00,"4,930"
113/09/30,"4,070,069","2,276,121,452",565.00,571.00,553.00,553.00,-15.00,"4,965"
