日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"2,278,593","847,821,573",374.00,374.50,370.50,371.50,-1.00,"2,137"
110/04/06,"3,355,370","1,247,498,939",376.50,376.50,369.00,369.00,-2.50,"3,490"
110/04/07,"3,229,846","1,195,414,364",370.00,373.00,368.00,371.50,+2.50,"2,419"
110/04/08,"3,331,605","1,238,921,319",369.00,374.50,368.00,374.50,+3.00,"2,971"
110/04/09,"2,720,640","1,012,081,449",373.50,374.50,370.50,371.50,-3.00,"2,643"
110/04/12,"3,564,726","1,335,664,719",378.00,378.00,372.50,374.50,+3.00,"3,083"
110/04/13,"4,249,291","1,586,320,027",374.50,377.00,368.50,370.50,-4.00,"3,537"
110/04/14,"3,186,758","1,176,528,078",370.50,372.00,365.00,370.50, 0.00,"3,252"
110/04/15,"2,392,472","887,040,944",370.00,373.00,367.50,373.00,+2.50,"2,219"
110/04/16,"8,756,821","3,346,924,125",372.50,391.00,372.00,388.00,+15.00,"7,947"
110/04/19,"5,850,884","2,296,239,879",395.50,398.00,385.50,385.50,-2.50,"5,816"
110/04/20,"3,161,264","1,213,808,238",384.00,387.50,381.00,383.00,-2.50,"3,000"
110/04/21,"4,512,096","1,704,633,447",381.00,381.50,376.00,376.50,-6.50,"4,188"
110/04/22,"5,210,094","1,946,881,861",377.50,378.00,370.00,373.50,-3.00,"4,675"
110/04/23,"3,783,100","1,418,167,357",372.00,378.00,370.00,378.00,+4.50,"3,042"
110/04/26,"3,432,798","1,302,529,473",378.00,381.00,377.50,380.00,+2.00,"2,755"
110/04/27,"4,752,950","1,781,064,522",378.50,380.00,372.50,375.00,-5.00,"4,294"
110/04/28,"2,404,370","896,065,424",374.50,375.50,371.50,372.00,-3.00,"2,023"
110/04/29,"2,580,844","970,399,505",372.00,378.00,372.00,376.00,+4.00,"2,239"
