日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"3,374,205","1,908,465,345",555.00,577.00,553.00,572.00,+19.00,"3,922"
113/10/04,"3,834,240","2,159,241,105",568.00,571.00,559.00,562.00,-10.00,"4,384"
113/10/07,"4,229,003","2,446,146,267",570.00,584.00,569.00,579.00,+17.00,"4,756"
113/10/08,"2,829,927","1,628,896,721",572.00,582.00,568.00,577.00,-2.00,"2,912"
113/10/09,"2,298,168","1,333,517,362",579.00,586.00,577.00,577.00, 0.00,"2,750"
113/10/11,"2,591,820","1,522,072,443",591.00,592.00,580.00,585.00,+8.00,"3,722"
113/10/14,"2,012,077","1,177,898,688",581.00,591.00,577.00,583.00,-2.00,"3,513"
113/10/15,"5,063,568","3,027,502,809",586.00,607.00,586.00,599.00,+16.00,"6,813"
113/10/16,"2,628,770","1,555,238,360",590.00,597.00,587.00,591.00,-8.00,"3,619"
113/10/17,"1,968,943","1,174,443,408",597.00,602.00,591.00,596.00,+5.00,"4,264"
113/10/18,"5,108,185","3,087,058,588",602.00,613.00,596.00,596.00, 0.00,"6,439"
113/10/21,"3,717,952","2,211,070,360",609.00,610.00,586.00,590.00,-6.00,"8,572"
113/10/22,"3,876,793","2,313,547,168",590.00,602.00,586.00,600.00,+10.00,"3,581"
113/10/23,"2,622,732","1,551,490,635",595.00,598.00,588.00,591.00,-9.00,"3,212"
113/10/24,"2,102,382","1,234,183,301",589.00,592.00,584.00,584.00,-7.00,"2,859"
113/10/25,"1,732,140","1,024,975,188",590.00,594.00,587.00,591.00,+7.00,"2,052"
113/10/28,"1,663,578","989,944,589",596.00,598.00,591.00,595.00,+4.00,"2,203"
113/10/29,"2,398,655","1,398,031,273",592.00,594.00,577.00,584.00,-11.00,"4,513"
113/10/30,"3,461,466","2,000,012,242",587.00,588.00,575.00,575.00,-9.00,"4,289"
