日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"1,160,036","410,773,052",354.00,356.00,352.00,355.00,+2.00,"1,305"
110/11/02,"1,802,179","642,475,351",356.00,358.00,356.00,356.00,+1.00,"1,525"
110/11/03,"2,935,011","1,046,959,240",360.00,360.00,354.00,356.00, 0.00,"1,889"
110/11/04,"1,986,124","710,477,269",358.50,360.00,356.00,359.00,+3.00,"1,996"
110/11/05,"2,837,869","1,028,360,639",359.00,364.50,358.00,364.50,+5.50,"2,877"
110/11/08,"4,144,163","1,537,504,775",369.00,374.50,367.00,371.50,+7.00,"4,087"
110/11/09,"3,555,230","1,331,201,627",373.00,376.00,371.50,375.50,+4.00,"3,945"
110/11/10,"3,349,109","1,256,728,734",372.00,378.00,371.00,377.50,+2.00,"3,403"
110/11/11,"7,233,445","2,640,375,605",362.50,368.50,362.00,365.00,-12.50,"7,342"
110/11/12,"4,065,547","1,467,702,716",365.00,365.00,357.00,360.00,-5.00,"4,211"
110/11/15,"2,916,852","1,045,017,740",360.50,361.50,356.00,359.00,-1.00,"3,173"
110/11/16,"3,759,750","1,332,801,984",358.00,358.00,353.00,354.50,-4.50,"4,275"
110/11/17,"2,287,341","815,027,956",353.50,358.00,353.00,357.50,+3.00,"2,288"
110/11/18,"2,413,058","866,522,638",355.50,361.00,355.50,359.50,+2.00,"2,354"
110/11/19,"1,739,374","627,206,164",362.50,363.00,359.00,360.50,+1.00,"1,706"
110/11/22,"2,247,427","800,885,967",359.50,359.50,354.50,356.00,-4.50,"2,319"
110/11/23,"2,243,370","793,610,600",355.00,356.50,352.50,352.50,-3.50,"2,166"
110/11/24,"1,350,968","480,564,041",354.00,358.50,353.50,355.00,+2.50,"1,449"
110/11/25,"1,497,294","538,313,961",358.00,361.00,356.00,361.00,+6.00,"1,745"
110/11/26,"1,770,230","632,461,682",361.00,361.00,355.50,356.00,-5.00,"1,785"
110/11/29,"2,242,520","794,464,485",354.50,357.50,351.50,355.50,-0.50,"2,285"
110/11/30,"5,065,435","1,796,365,063",354.50,360.50,352.50,352.50,-3.00,"2,535"
