日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"2,121,689","764,835,488",356.00,361.00,355.00,360.00,+7.50,"2,127"
110/12/02,"2,095,716","759,863,400",360.00,364.00,359.00,363.50,+3.50,"2,098"
110/12/03,"2,419,172","882,751,812",363.50,367.00,362.50,365.50,+2.00,"2,071"
110/12/06,"1,621,751","588,833,462",363.50,365.00,361.00,365.00,-0.50,"1,629"
110/12/07,"1,559,434","569,100,318",361.00,367.00,361.00,366.50,+1.50,"1,532"
110/12/08,"4,018,970","1,456,534,933",367.00,368.00,360.00,360.00,-6.50,"3,619"
110/12/09,"2,223,270","811,458,422",363.50,367.00,361.00,367.00,+7.00,"2,040"
110/12/10,"2,269,340","837,887,324",370.00,371.50,367.50,368.00,+1.00,"2,271"
110/12/13,"2,432,743","895,526,636",369.00,370.50,365.50,366.50,-1.50,"2,070"
110/12/14,"1,834,971","672,016,219",365.50,367.00,363.00,366.50, 0.00,"1,756"
110/12/15,"1,785,108","651,410,096",367.00,367.50,363.00,364.50,-2.00,"1,770"
110/12/16,"3,585,874","1,319,703,988",368.00,369.50,367.00,367.00,+2.50,"2,701"
110/12/17,"3,269,820","1,202,026,585",367.00,370.00,366.00,366.50,-0.50,"2,494"
110/12/20,"1,915,112","703,599,498",365.50,369.50,364.50,367.00,+0.50,"1,672"
110/12/21,"2,244,736","830,454,533",368.00,371.00,367.00,370.50,+3.50,"2,207"
110/12/22,"1,992,637","737,869,006",372.00,372.50,368.50,370.00,-0.50,"1,864"
110/12/23,"1,863,846","690,645,606",370.00,371.50,369.50,371.00,+1.00,"1,725"
110/12/24,"1,377,692","510,683,781",372.00,373.50,369.00,370.00,-1.00,"1,423"
110/12/27,"1,503,807","559,138,468",370.50,373.00,369.00,372.50,+2.50,"1,638"
110/12/28,"1,390,630","518,518,192",373.50,374.00,372.00,373.50,+1.00,"1,508"
110/12/29,"1,069,548","399,257,938",374.50,374.50,372.50,373.50, 0.00,"1,258"
110/12/30,"2,780,143","1,044,369,436",374.50,377.00,373.50,376.00,+2.50,"2,315"
