日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"7,362,347","3,562,279,869",470.00,492.00,469.00,492.00,+36.00,"8,393"
113/08/02,"5,405,957","2,584,018,294",478.50,487.00,468.00,472.00,-20.00,"7,213"
113/08/05,"5,481,741","2,385,511,623",450.00,452.50,426.00,433.00,-39.00,"7,771"
113/08/06,"4,956,189","2,161,478,518",454.50,454.50,422.00,435.50,+2.50,"6,086"
113/08/07,"6,119,714","2,826,656,663",433.50,473.50,433.00,469.50,+34.00,"6,799"
113/08/08,"16,971,668","8,554,121,108",509.00,513.00,494.50,502.00,+32.50,"16,292"
113/08/09,"8,598,335","4,352,759,625",509.00,511.00,497.00,505.00,+3.00,"8,944"
113/08/12,"4,870,950","2,439,289,949",507.00,512.00,496.50,499.00,-6.00,"12,125"
113/08/13,"4,029,381","2,016,620,425",501.00,509.00,496.00,500.00,+1.00,"12,218"
113/08/14,"4,911,371","2,491,494,589",506.00,511.00,500.00,510.00,+10.00,"5,833"
113/08/15,"3,737,470","1,919,020,107",512.00,518.00,505.00,513.00,+3.00,"4,996"
113/08/16,"3,248,019","1,681,263,803",522.00,522.00,515.00,519.00,+6.00,"4,108"
113/08/19,"3,370,248","1,768,956,360",521.00,531.00,516.00,524.00,+5.00,"5,111"
113/08/20,"3,585,437","1,871,763,321",523.00,525.00,518.00,519.00,-5.00,"4,010"
113/08/21,"3,279,893","1,696,832,462",524.00,524.00,511.00,517.00,-2.00,"4,816"
113/08/22,"1,466,783","757,364,210",518.00,520.00,513.00,518.00,+1.00,"2,040"
113/08/23,"1,737,837","893,779,581",512.00,519.00,508.00,519.00,+1.00,"4,347"
113/08/26,"11,699,503","6,439,058,612",539.00,564.00,530.00,546.00,+27.00,"15,582"
113/08/27,"6,361,832","3,529,728,526",542.00,562.00,542.00,554.00,+8.00,"8,560"
113/08/28,"2,395,345","1,316,155,946",555.00,556.00,543.00,552.00,-2.00,"5,865"
113/08/29,"3,489,385","1,911,461,190",542.00,552.00,540.00,548.00,-4.00,"3,659"
113/08/30,"4,109,800","2,227,667,891",547.00,556.00,537.00,537.00,-11.00,"11,254"
