日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"1,928,376","1,132,736,865",587.00,590.00,584.00,590.00,+10.00,"2,691"
114/05/05,"4,679,406","2,677,892,655",591.00,592.00,559.00,575.00,-15.00,"9,638"
114/05/06,"3,129,203","1,833,371,991",573.00,592.00,572.00,587.00,+12.00,"4,028"
114/05/07,"2,398,505","1,423,815,666",590.00,600.00,587.00,594.00,+7.00,"3,157"
114/05/08,"1,801,985","1,072,732,407",596.00,598.00,592.00,594.00, 0.00,"2,235"
114/05/09,"2,202,185","1,318,395,334",594.00,602.00,591.00,602.00,+8.00,"2,663"
114/05/12,"2,222,051","1,350,789,716",605.00,614.00,603.00,603.00,+1.00,"3,458"
114/05/13,"3,413,336","2,072,853,563",610.00,613.00,602.00,608.00,+5.00,"3,570"
114/05/14,"6,443,330","4,011,143,357",615.00,635.00,610.00,622.00,+14.00,"8,295"
114/05/15,"3,009,704","1,880,795,401",622.00,628.00,618.00,628.00,+6.00,"3,588"
114/05/16,"3,454,358","2,187,754,037",628.00,638.00,622.00,634.00,+6.00,"4,452"
114/05/19,"3,124,646","1,964,612,250",631.00,636.00,621.00,621.00,-13.00,"4,273"
114/05/20,"3,019,832","1,906,182,912",629.00,637.00,626.00,632.00,+11.00,"3,521"
114/05/21,"2,803,334","1,762,698,913",633.00,635.00,625.00,628.00,-4.00,"5,901"
114/05/22,"2,154,818","1,354,928,006",626.00,632.00,622.00,632.00,+4.00,"2,502"
114/05/23,"1,802,617","1,126,348,791",632.00,632.00,622.00,622.00,-10.00,"2,673"
