日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,"2,332,076","843,843,881",361.00,364.50,359.50,364.00,+4.50,"2,521"
111/02/08,"1,230,210","447,266,932",362.50,364.50,362.00,363.50,-0.50,"1,336"
111/02/09,"2,502,113","910,356,888",363.00,366.00,362.00,366.00,+2.50,"2,210"
111/02/10,"1,306,176","480,568,839",366.00,370.00,366.00,370.00,+4.00,"1,302"
111/02/11,"1,309,229","481,203,251",366.50,368.50,366.00,367.50,-2.50,"1,287"
111/02/14,"1,383,564","502,389,736",365.00,365.50,361.50,363.00,-4.50,"1,496"
111/02/15,"1,119,255","406,897,923",363.00,365.50,362.00,362.50,-0.50,"1,359"
111/02/16,"1,217,548","447,420,080",366.00,369.00,365.00,369.00,+6.50,"1,337"
111/02/17,"2,008,907","745,644,784",370.50,373.50,369.00,371.50,+2.50,"1,994"
111/02/18,"877,277","325,845,944",369.00,372.50,367.50,372.00,+0.50,"1,080"
111/02/21,"2,016,712","756,981,110",370.00,378.50,370.00,378.50,+6.50,"2,361"
111/02/22,"2,457,058","923,157,894",377.00,378.00,373.00,377.50,-1.00,"2,453"
111/02/23,"1,899,157","718,519,534",377.00,381.50,376.50,377.50, 0.00,"2,045"
111/02/24,"2,908,046","1,082,048,703",373.50,376.50,369.50,371.00,-6.50,"3,436"
111/02/25,"2,637,329","978,028,366",371.00,373.50,368.50,371.50,+0.50,"2,499"
