日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"3,001,202","814,146,199",270.00,273.50,267.00,271.50,+5.50,"3,175"
111/12/02,"3,420,955","940,957,106",273.00,277.00,271.00,277.00,+5.50,"3,962"
111/12/05,"2,781,834","781,038,575",276.50,283.00,275.00,283.00,+6.00,"3,171"
111/12/06,"2,576,757","717,036,541",281.50,281.50,275.50,277.50,-5.50,"3,457"
111/12/07,"2,872,973","785,281,213",275.00,275.50,271.50,272.00,-5.50,"3,306"
111/12/08,"2,304,129","618,779,874",272.00,274.00,266.00,268.00,-4.00,"2,478"
111/12/09,"2,122,759","569,529,101",269.50,270.00,266.00,268.50,+0.50,"1,912"
111/12/12,"2,782,864","746,827,108",266.00,273.00,262.00,273.00,+4.50,"2,251"
111/12/13,"2,381,783","638,987,276",271.00,271.50,266.50,267.50,-5.50,"2,270"
111/12/14,"2,154,742","586,784,070",270.50,273.50,269.50,273.00,+5.50,"2,061"
111/12/15,"2,093,881","562,155,030",272.00,272.50,266.50,267.00,-6.00,"2,452"
111/12/16,"7,730,223","2,046,477,184",264.00,267.00,262.00,265.50,-1.50,"3,976"
111/12/19,"6,590,655","1,741,419,160",263.00,267.00,261.50,264.00,-1.50,"3,410"
111/12/20,"8,704,555","2,338,533,531",267.00,271.00,266.00,269.00,+5.00,"4,715"
111/12/21,"6,678,649","1,774,652,519",269.00,269.00,263.50,266.00,-3.00,"3,438"
111/12/22,"6,299,993","1,732,657,286",270.50,278.00,269.00,275.50,+9.50,"4,035"
111/12/23,"1,392,124","377,696,632",272.00,273.00,270.00,271.00,-4.50,"3,150"
111/12/26,"769,795","209,459,167",272.00,273.00,271.00,272.00,+1.00,966
111/12/27,"783,547","213,192,661",272.50,273.50,270.00,270.00,-2.00,"1,032"
111/12/28,"1,085,371","292,036,774",268.00,270.00,268.00,269.00,-1.00,"1,306"
111/12/29,"1,449,013","387,651,543",267.50,270.50,264.50,269.00, 0.00,"1,448"
111/12/30,"779,565","209,610,512",270.00,270.00,268.50,268.50,-0.50,787
