日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/12/02,"1,518,346","137,887,910",91.80,92.10,90.10,90.70,-0.80,"1,487"
113/12/03,"793,360","72,972,923",91.60,92.80,91.30,91.30,+0.60,683
113/12/04,"425,727","38,986,879",91.60,92.10,90.60,91.90,+0.60,446
113/12/05,"573,929","52,989,913",91.90,92.70,91.50,92.70,+0.80,460
113/12/06,"557,220","52,134,553",92.70,94.20,92.40,94.20,+1.50,488
113/12/09,"559,832","52,577,193",94.30,94.50,92.60,93.90,-0.30,559
113/12/10,"534,566","50,161,832",93.20,94.50,93.10,94.20,+0.30,489
113/12/11,"986,677","91,814,692",94.00,94.20,91.60,94.20, 0.00,974
113/12/12,"641,522","60,021,390",94.00,94.00,92.90,93.70,-0.50,539
113/12/13,"1,111,277","100,997,557",91.50,91.80,90.50,90.60,-3.10,"1,052"
113/12/16,"886,562","80,959,736",90.70,92.30,90.50,91.20,+0.60,860
113/12/17,"1,456,063","131,186,402",90.70,91.10,89.40,90.20,-1.00,"1,486"
113/12/18,"1,497,641","135,523,564",90.00,91.30,89.40,91.30,+1.10,"1,199"
113/12/19,"1,541,208","140,020,497",89.70,91.50,89.70,91.00,-0.30,"1,050"
113/12/20,"2,433,973","220,087,903",90.60,92.90,89.00,89.00,-2.00,"1,698"
113/12/23,"1,724,271","155,973,235",89.70,91.80,89.70,90.30,+1.30,"1,173"
113/12/24,"2,026,078","182,229,653",91.30,91.90,88.40,88.40,-1.90,"1,536"
113/12/25,"1,651,857","145,598,637",89.80,90.40,87.60,87.70,-0.70,"1,393"
113/12/26,"1,189,383","104,935,929",88.90,88.90,87.50,88.30,+0.60,964
113/12/27,"1,012,285","89,117,198",88.90,89.20,87.40,87.70,-0.60,986
113/12/30,"1,027,400","89,777,102",88.20,88.40,86.70,86.80,-0.90,913
113/12/31,"1,255,713","109,148,695",86.80,87.70,85.60,86.60,-0.20,"1,136"
