日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"558,366","34,392,672",61.80,61.90,61.40,61.60, 0.00,431
110/02/02,"833,842","51,414,816",61.50,61.90,61.50,61.90,+0.30,573
110/02/03,"1,095,432","67,564,094",61.80,61.80,61.60,61.60,-0.30,586
110/02/04,"680,486","41,891,609",61.60,61.70,61.40,61.60, 0.00,540
110/02/05,"717,936","44,628,776",61.90,62.50,61.60,62.40,+0.80,577
110/02/17,"1,841,276","116,644,909",63.20,63.80,62.30,63.50,+1.10,"1,344"
110/02/18,"1,610,808","103,597,416",63.70,64.80,63.70,64.50,+1.00,"1,119"
110/02/19,"1,436,968","93,146,663",64.50,65.20,64.40,64.90,+0.40,"1,022"
110/02/22,"2,241,167","147,029,634",65.20,66.40,65.10,65.50,+0.60,"1,370"
110/02/23,"955,755","62,400,376",65.50,65.50,65.00,65.50, 0.00,662
110/02/24,"984,611","64,437,174",65.50,65.80,65.10,65.40,-0.10,672
110/02/25,"1,020,964","66,911,717",65.70,65.80,65.40,65.70,+0.30,711
110/02/26,"1,021,316","66,585,092",65.70,65.70,65.00,65.40,-0.30,731
