日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"589,154","50,900,255",87.30,87.30,85.40,86.50,-0.80,966
114/02/04,"450,957","38,725,320",87.00,87.60,85.10,85.10,-1.40,976
114/02/05,"520,205","45,262,321",86.10,87.40,86.10,86.70,+1.60,746
114/02/06,"507,519","44,454,671",87.30,88.20,87.00,87.30,+0.60,874
114/02/07,"356,662","31,058,933",87.10,87.80,86.20,86.90,-0.40,448
114/02/10,"414,905","35,806,479",86.50,87.20,85.90,85.90,-1.00,475
114/02/11,"401,411","34,840,264",86.40,87.30,86.40,86.60,+0.70,371
114/02/12,"420,932","36,675,868",86.60,87.70,86.40,86.40,-0.20,452
114/02/13,"866,148","76,760,527",86.60,89.60,86.60,88.40,+2.00,891
114/02/14,"318,066","28,155,689",88.60,89.00,88.20,88.30,-0.10,809
114/02/17,"470,686","42,023,477",89.20,89.80,88.80,88.80,+0.50,551
114/02/18,"264,982","23,671,894",89.30,89.70,88.90,89.50,+0.70,415
114/02/19,"494,792","44,664,152",90.00,90.60,90.00,90.20,+0.70,914
114/02/20,"477,435","42,683,973",90.00,90.50,88.80,89.00,-1.20,630
114/02/21,"474,011","42,647,393",89.00,90.40,88.80,90.20,+1.20,583
114/02/24,"322,191","28,861,688",89.20,90.40,89.10,89.20,-1.00,725
114/02/25,"411,505","36,557,506",88.40,89.70,88.10,88.80,-0.40,550
114/02/26,"349,122","31,310,418",89.20,90.20,88.60,90.20,+1.40,510
114/02/27,"487,047","43,537,491",90.70,90.70,89.00,89.40,-0.80,664
