日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"359,022","36,934,418",104.00,104.00,102.00,103.00,-0.50,400
113/09/03,"1,228,513","127,987,491",103.50,105.00,102.00,104.00,+1.00,"1,037"
113/09/04,"1,873,635","188,401,641",99.90,102.50,97.70,99.50,-4.50,"1,825"
113/09/05,"863,566","86,590,886",101.00,102.50,99.40,99.40,-0.10,688
113/09/06,"1,101,802","109,517,185",100.00,101.00,96.90,100.00,+0.60,998
113/09/09,"1,235,503","122,951,612",97.20,101.00,97.20,100.50,+0.50,"1,329"
113/09/10,"790,885","78,697,024",100.50,101.00,98.30,99.20,-1.30,"1,281"
113/09/11,"1,443,984","144,057,793",99.90,101.00,98.70,100.00,+0.80,"1,220"
113/09/12,"883,416","88,568,258",101.00,101.50,99.10,100.00, 0.00,"1,315"
113/09/13,"943,071","94,874,852",100.00,101.50,99.60,101.00,+1.00,881
113/09/16,"804,509","80,312,494",101.00,101.00,99.00,99.00,-2.00,"1,187"
113/09/18,"1,463,417","147,199,620",99.50,102.00,99.30,99.30,+0.30,"1,224"
113/09/19,"1,658,379","166,103,215",100.00,101.50,97.50,100.50,+1.20,"1,419"
113/09/20,"1,832,444","181,325,565",101.50,101.50,97.80,97.80,-2.70,"1,576"
113/09/23,"1,063,960","105,813,334",98.80,101.00,98.60,99.60,+1.80,749
113/09/24,"771,747","76,406,282",99.60,99.70,97.70,99.30,-0.30,"1,187"
113/09/25,"1,298,797","129,659,392",99.50,100.50,98.60,100.50,+1.20,"1,140"
113/09/26,"2,214,378","224,227,274",101.50,103.50,99.50,101.00,+0.50,"1,799"
113/09/27,"1,601,562","163,965,820",102.50,103.50,101.50,103.00,+2.00,"1,614"
113/09/30,"1,634,115","166,975,843",102.00,103.50,100.00,103.00, 0.00,"1,330"
