日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"293,844","18,727,354",63.80,64.00,63.20,63.70,-0.10,266
111/08/02,"400,543","25,051,713",63.00,63.00,62.20,62.70,-1.00,360
111/08/03,"256,987","16,133,676",63.00,63.00,62.60,62.70, 0.00,181
111/08/04,"326,413","20,302,902",62.70,62.70,61.80,62.20,-0.50,328
111/08/05,"969,001","62,164,649",63.50,64.90,63.50,64.70,+2.50,695
111/08/08,"419,436","27,277,834",64.70,65.50,64.50,65.30,+0.60,464
111/08/09,"286,159","18,661,723",65.00,65.60,65.00,65.60,+0.30,438
111/08/10,"251,630","16,394,186",65.00,65.60,65.00,65.00,-0.60,243
111/08/11,"215,949","14,112,973",65.90,65.90,65.10,65.30,+0.30,226
111/08/12,"251,020","16,411,903",65.50,65.80,65.10,65.80,+0.50,230
111/08/15,"432,319","28,584,021",65.80,66.50,65.50,66.30,+0.50,401
111/08/16,"266,883","17,656,569",66.70,66.70,65.80,65.90,-0.40,307
111/08/17,"306,721","20,094,331",65.90,65.90,65.20,65.30,-0.60,269
111/08/18,"266,432","17,366,958",65.30,65.60,64.90,65.10,-0.20,233
111/08/19,"370,490","24,347,833",65.10,66.10,65.10,66.10,+1.00,310
111/08/22,"263,451","17,448,203",65.90,66.60,65.70,66.60,+0.50,243
111/08/23,"212,089","14,040,485",66.40,66.50,66.00,66.30,-0.30,197
111/08/24,"196,714","12,994,534",66.60,66.60,65.80,66.20,-0.10,187
111/08/25,"189,303","12,564,880",66.50,66.60,66.00,66.50,+0.30,157
111/08/26,"145,375","9,673,921",66.50,66.70,66.30,66.60,+0.10,133
111/08/29,"482,982","31,511,085",65.00,66.00,64.80,65.30,-1.30,359
111/08/30,"330,074","21,532,061",65.00,65.50,65.00,65.50,+0.20,298
111/08/31,"266,971","17,597,740",65.60,66.20,65.30,66.20,+0.70,213
