日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"319,148","21,721,080",68.00,68.50,67.70,67.70,-0.30,415
112/02/02,"382,659","26,036,235",67.70,68.20,67.70,68.20,+0.50,330
112/02/03,"296,253","20,159,779",68.10,68.30,67.70,68.30,+0.10,244
112/02/06,"286,784","19,500,876",68.00,68.50,67.70,67.70,-0.60,247
112/02/07,"384,181","26,243,092",68.00,68.70,67.90,68.70,+1.00,344
112/02/08,"369,502","25,405,380",68.70,69.00,68.30,68.80,+0.10,400
112/02/09,"278,333","19,063,394",68.50,68.90,67.90,68.80, 0.00,272
112/02/10,"176,409","12,050,573",68.50,68.50,68.00,68.50,-0.30,184
112/02/13,"303,906","20,702,185",68.00,68.50,67.80,68.50, 0.00,252
112/02/14,"165,479","11,341,827",68.30,68.70,68.30,68.50, 0.00,158
112/02/15,"188,553","12,920,181",68.50,68.80,68.30,68.60,+0.10,186
112/02/16,"181,058","12,421,429",68.80,68.80,68.40,68.50,-0.10,164
112/02/17,"171,638","11,768,462",68.60,68.70,68.40,68.70,+0.20,161
112/02/20,"278,348","19,192,550",68.60,69.30,68.50,69.30,+0.60,229
112/02/21,"281,200","19,499,309",69.30,69.60,68.90,69.50,+0.20,237
112/02/22,"207,842","14,358,325",69.40,69.50,68.50,69.50, 0.00,201
112/02/23,"236,817","16,451,241",69.50,69.60,69.20,69.50, 0.00,213
112/02/24,"753,667","52,862,678",69.60,70.90,69.20,70.30,+0.80,573
