日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"1,136,913","109,652,025",96.30,97.80,94.70,97.60,+1.20,"1,104"
113/11/04,"504,913","48,229,583",97.50,97.50,94.90,95.10,-2.50,917
113/11/05,"708,970","68,160,170",95.10,97.40,94.30,96.00,+0.90,615
113/11/06,"1,717,615","162,554,015",96.00,96.80,92.10,96.20,+0.20,"1,892"
113/11/07,"1,610,700","156,655,202",95.30,98.50,95.10,98.00,+1.80,"1,336"
113/11/08,"1,013,826","98,522,416",99.50,99.50,95.40,97.40,-0.60,"1,030"
113/11/11,"1,577,580","149,314,793",96.40,97.50,93.10,97.40, 0.00,"1,985"
113/11/12,"1,199,113","112,228,652",94.20,95.00,93.10,93.30,-4.10,"1,340"
113/11/13,"1,036,764","95,543,062",92.50,92.90,91.40,92.90,-0.40,"1,102"
113/11/14,"1,003,835","91,776,254",92.50,93.00,90.80,91.70,-1.20,"1,007"
113/11/15,"364,298","33,488,880",91.50,92.30,91.50,91.80,+0.10,386
113/11/18,"607,012","55,964,123",92.00,93.30,90.80,93.30,+1.50,595
113/11/19,"501,245","46,756,781",92.80,94.10,92.10,93.90,+0.60,548
113/11/20,"414,680","38,535,869",93.70,93.70,92.30,93.00,-0.90,411
113/11/21,"754,590","69,468,421",94.10,94.10,91.70,91.80,-1.20,701
113/11/22,"355,481","32,873,841",92.00,93.40,92.00,92.20,+0.40,344
113/11/25,"632,902","58,798,462",92.80,93.60,91.80,93.60,+1.40,544
113/11/26,"586,941","54,883,507",92.70,94.20,92.70,93.30,-0.30,519
113/11/27,"891,443","81,649,364",93.20,93.60,90.50,92.10,-1.20,"1,202"
113/11/28,"1,110,439","101,308,263",91.20,93.00,89.40,92.10, 0.00,"1,129"
113/11/29,"1,306,782","118,534,636",91.00,91.50,89.80,91.50,-0.60,"1,593"
