日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"445,554","30,213,690",67.80,68.20,67.50,67.80,+0.30,370
110/11/02,"514,865","35,056,910",68.00,68.60,67.60,68.00,+0.20,438
110/11/03,"448,804","30,503,440",67.90,68.30,67.70,68.10,+0.10,395
110/11/04,"436,764","29,802,338",68.60,68.60,67.90,68.20,+0.10,372
110/11/05,"885,394","60,940,010",68.60,69.30,68.30,69.00,+0.80,872
110/11/08,"1,002,102","69,993,991",69.10,70.20,69.10,70.00,+1.00,824
110/11/09,"594,101","41,480,957",70.30,70.30,69.50,70.00, 0.00,577
110/11/10,"378,691","26,506,652",70.00,70.60,69.70,70.00, 0.00,501
110/11/11,"1,071,824","74,674,889",70.00,70.70,68.60,68.60,-1.40,732
110/11/12,"761,952","53,277,953",69.30,70.60,69.30,70.00,+1.40,648
110/11/15,"1,634,524","113,271,920",70.50,70.50,68.60,69.00,-1.00,"1,011"
110/11/16,"839,048","58,088,979",69.10,69.90,68.80,69.00, 0.00,570
110/11/17,"502,296","35,032,951",69.10,70.10,69.10,70.10,+1.10,416
110/11/18,"692,845","48,811,751",70.10,70.70,70.00,70.60,+0.50,692
110/11/19,"1,820,081","130,475,748",71.80,72.30,70.90,71.10,+0.50,"1,759"
110/11/22,"2,898,200","210,521,602",71.60,73.70,71.50,71.80,+0.70,"2,240"
110/11/23,"1,294,175","91,902,439",71.80,71.90,70.50,70.50,-1.30,"1,039"
110/11/24,"498,646","35,147,828",71.40,71.40,70.20,70.50, 0.00,519
110/11/25,"431,942","30,418,063",71.10,71.10,70.10,70.10,-0.40,350
110/11/26,"758,348","52,567,153",69.90,70.10,69.10,69.10,-1.00,633
110/11/29,"577,795","39,678,839",68.60,69.20,68.10,69.00,-0.10,478
110/11/30,"586,518","40,898,912",69.30,70.20,69.00,69.30,+0.30,437
