日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"168,872","12,057,854",71.30,71.50,71.00,71.50,+0.50,166
112/05/03,"145,856","10,401,204",71.70,71.70,71.00,71.50, 0.00,159
112/05/04,"161,674","11,518,569",71.50,71.50,71.00,71.40,-0.10,156
112/05/05,"219,408","15,619,655",71.10,71.50,71.00,71.20,-0.20,206
112/05/08,"514,531","36,508,899",71.10,71.70,69.80,70.90,-0.30,399
112/05/09,"233,611","16,575,297",71.30,71.30,70.50,71.30,+0.40,204
112/05/10,"392,624","27,929,466",71.30,71.50,70.70,71.50,+0.20,313
112/05/11,"156,792","11,125,120",71.50,71.50,70.80,71.00,-0.50,160
112/05/12,"202,747","14,397,953",70.90,71.40,70.60,71.30,+0.30,138
112/05/15,"178,334","12,690,046",71.00,71.40,70.60,71.40,+0.10,160
112/05/16,"476,599","34,121,808",71.40,71.90,71.20,71.50,+0.10,414
112/05/17,"720,367","51,948,162",71.50,72.40,71.40,72.40,+0.90,598
112/05/18,"638,792","46,425,659",72.50,73.00,71.80,72.60,+0.20,473
112/05/19,"656,270","47,844,583",72.60,73.00,72.60,73.00,+0.40,510
112/05/22,"408,269","29,880,834",73.20,73.40,72.90,73.10,+0.10,344
112/05/23,"240,335","17,496,338",73.10,73.10,72.40,73.00,-0.10,286
112/05/24,"250,837","18,280,103",73.00,73.10,72.40,73.10,+0.10,299
112/05/25,"383,761","27,999,985",72.40,73.20,72.40,73.20,+0.10,270
112/05/26,"647,885","47,411,195",73.00,73.30,72.90,73.30,+0.10,451
112/05/29,"801,895","59,262,946",73.40,74.60,73.40,73.80,+0.50,617
112/05/30,"1,386,423","103,452,736",74.40,74.90,74.10,74.80,+1.00,"1,276"
112/05/31,"4,865,835","375,413,956",75.00,78.70,74.90,77.00,+2.20,"3,738"
