日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"1,429,130","144,831,093",103.50,104.00,100.00,100.50,-2.50,"1,396"
113/10/04,"2,064,766","206,673,961",100.00,102.50,97.30,102.50,+2.00,"1,850"
113/10/07,"1,241,012","126,584,986",102.50,103.00,100.50,103.00,+0.50,"1,096"
113/10/08,"899,775","91,243,527",101.50,102.00,100.00,102.00,-1.00,"1,158"
113/10/09,"797,589","81,564,224",102.00,103.00,101.00,102.50,+0.50,743
113/10/11,"988,973","99,658,395",101.00,102.00,100.00,101.00,-1.50,808
113/10/14,"1,038,081","104,772,408",101.00,102.00,99.60,102.00,+1.00,780
113/10/15,"1,385,429","141,903,331",101.50,103.00,101.00,103.00,+1.00,"1,157"
113/10/16,"1,875,156","191,468,265",102.00,103.00,100.50,102.50,-0.50,"1,548"
113/10/17,"1,374,145","140,796,108",102.50,103.00,101.50,103.00,+0.50,940
113/10/18,"1,209,485","123,071,854",103.50,103.50,101.00,101.00,-2.00,928
113/10/21,"420,382","42,601,539",102.50,102.50,101.00,101.00, 0.00,451
113/10/22,"501,069","50,375,747",101.00,102.00,100.00,100.00,-1.00,518
113/10/23,"1,408,020","138,494,961",100.00,100.00,97.50,97.60,-2.40,"1,479"
113/10/24,"995,011","95,787,190",98.10,98.10,95.50,95.60,-2.00,"1,314"
113/10/25,"584,412","56,137,183",96.60,96.70,95.40,96.30,+0.70,649
113/10/28,"410,115","39,492,296",96.60,97.50,95.70,96.10,-0.20,439
113/10/29,"579,304","55,241,498",96.10,96.30,95.00,95.00,-1.10,601
113/10/30,"393,534","37,753,036",96.00,96.40,95.10,96.40,+1.40,414
