日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"347,263","25,803,378",73.40,74.80,73.40,74.80,+1.40,297
112/11/02,"350,388","26,287,410",75.40,75.40,74.80,75.00,+0.20,366
112/11/03,"291,560","21,880,611",75.20,75.30,74.80,75.20,+0.20,271
112/11/06,"865,842","65,549,447",75.10,76.00,75.10,76.00,+0.80,788
112/11/07,"4,012,486","315,888,829",76.20,79.50,76.20,79.40,+3.40,"3,033"
112/11/08,"1,877,692","148,949,932",80.00,80.50,78.70,79.30,-0.10,"2,193"
112/11/09,"2,657,876","214,167,513",79.20,81.50,79.20,80.80,+1.50,"2,413"
112/11/10,"1,188,417","95,677,004",79.90,81.30,79.50,80.60,-0.20,991
112/11/13,"1,145,721","91,889,570",81.00,81.00,79.50,80.60, 0.00,"1,321"
112/11/14,"915,298","74,080,495",81.00,81.30,80.50,81.20,+0.60,"1,012"
112/11/15,"1,455,185","118,916,129",82.00,82.20,81.30,81.90,+0.70,"1,240"
112/11/16,"688,438","56,170,747",82.20,82.40,81.20,81.40,-0.50,690
112/11/17,"856,444","69,598,078",81.40,81.80,80.60,81.10,-0.30,"1,426"
112/11/20,"3,287,756","268,944,342",81.80,83.40,80.50,80.50,-0.60,"4,546"
112/11/21,"1,919,459","157,360,577",81.40,82.50,81.10,82.00,+1.50,"1,560"
112/11/22,"622,649","50,947,426",82.30,82.30,81.40,82.10,+0.10,962
112/11/23,"1,136,304","94,129,066",82.10,83.50,81.70,82.80,+0.70,"1,216"
112/11/24,"587,376","48,291,485",82.80,82.90,81.80,81.80,-1.00,881
112/11/27,"671,311","54,414,122",82.00,82.40,80.40,80.70,-1.10,770
112/11/28,"910,985","74,684,436",81.20,82.50,80.90,82.50,+1.80,756
112/11/29,"627,745","51,929,290",82.40,83.00,82.40,83.00,+0.50,828
112/11/30,"670,733","55,679,203",83.00,83.40,82.50,83.30,+0.30,723
