日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"1,538,353","121,254,573",79.00,79.20,78.50,78.70,+0.30,872
112/07/04,"1,326,951","104,460,451",79.00,79.00,78.40,78.80,+0.10,748
112/07/05,"3,604,480","285,114,427",79.00,79.90,78.50,78.70,-0.10,"2,259"
112/07/06,"3,209,245","231,738,391",73.00,73.10,71.10,71.50,X0.00,"1,971"
112/07/07,"864,397","61,139,149",71.10,71.50,70.20,71.50, 0.00,845
112/07/10,"1,042,406","73,311,710",71.70,71.70,70.00,70.00,-1.50,"1,046"
112/07/11,"516,212","36,560,278",70.10,71.30,70.10,71.10,+1.10,454
112/07/12,"463,583","32,834,861",71.50,71.50,70.60,70.90,-0.20,443
112/07/13,"535,600","38,218,658",71.80,71.80,70.90,70.90, 0.00,505
112/07/14,"1,034,615","75,256,466",71.70,73.30,71.10,73.00,+2.10,"1,010"
112/07/17,"1,149,307","85,382,493",73.00,74.70,73.00,74.40,+1.40,"1,252"
112/07/18,"692,791","51,199,110",74.50,74.70,73.30,73.70,-0.70,684
112/07/19,"512,525","37,863,769",74.40,74.50,73.50,73.50,-0.20,541
112/07/20,"338,397","24,643,102",73.50,73.80,72.30,72.50,-1.00,367
112/07/21,"307,700","22,165,362",72.10,72.50,71.70,72.00,-0.50,346
112/07/24,"697,774","49,533,055",71.70,71.70,70.60,71.00,-1.00,592
112/07/25,"606,463","43,784,495",70.80,72.80,70.80,71.90,+0.90,497
112/07/26,"435,271","31,025,843",71.60,72.10,71.00,71.20,-0.70,449
112/07/27,"478,347","34,415,015",71.80,72.50,71.40,71.70,+0.50,420
112/07/28,"440,137","31,960,196",73.00,73.10,72.10,72.60,+0.90,406
112/07/31,"554,690","39,697,315",72.60,72.60,71.10,71.20,-1.40,582
