日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"451,314","33,008,784",73.00,73.50,72.70,73.50,+0.40,403
112/04/07,"267,826","19,708,862",73.50,73.90,73.20,73.50, 0.00,284
112/04/10,"226,924","16,618,902",73.80,73.80,73.00,73.10,-0.40,237
112/04/11,"292,764","21,475,306",73.70,73.80,73.10,73.40,+0.30,237
112/04/12,"228,883","16,768,417",73.40,73.70,73.10,73.10,-0.30,229
112/04/13,"324,489","23,693,631",73.10,73.30,72.70,73.00,-0.10,275
112/04/14,"292,801","21,397,082",73.10,73.30,72.80,73.00, 0.00,257
112/04/17,"294,731","21,409,629",73.00,73.00,72.40,72.40,-0.60,297
112/04/18,"293,019","21,169,558",72.50,72.50,72.00,72.30,-0.10,294
112/04/19,"789,871","56,469,909",72.30,72.40,71.00,71.00,-1.30,726
112/04/20,"447,134","31,669,960",71.00,71.20,70.50,70.60,-0.40,443
112/04/21,"479,502","33,933,907",70.50,71.30,70.30,70.80,+0.20,443
112/04/24,"336,791","23,839,647",70.60,71.50,70.50,70.50,-0.30,351
112/04/25,"435,873","30,608,701",70.70,70.70,70.00,70.10,-0.40,440
112/04/26,"432,196","30,376,703",70.10,70.80,70.00,70.70,+0.60,364
112/04/27,"182,794","12,964,479",70.90,71.20,70.40,71.20,+0.50,143
112/04/28,"354,216","25,201,663",71.30,71.50,71.00,71.00,-0.20,239
