日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,"1,612,947","111,206,152",69.10,69.60,68.50,68.50,-0.60,"1,168"
111/07/04,"3,065,383","185,500,837",62.50,62.50,59.50,59.50,X0.00,"2,511"
111/07/05,"1,405,982","83,190,910",60.60,60.60,58.10,58.80,-0.70,"1,351"
111/07/06,"769,655","44,767,807",58.90,58.90,57.90,58.10,-0.70,740
111/07/07,"351,359","20,608,569",58.40,59.10,58.00,59.00,+0.90,330
111/07/08,"611,437","36,732,206",59.50,60.50,59.50,60.20,+1.20,513
111/07/11,"368,605","21,968,691",60.50,60.50,59.20,59.20,-1.00,332
111/07/12,"622,550","36,170,664",58.80,59.00,57.90,57.90,-1.30,543
111/07/13,"275,627","16,214,125",59.00,59.20,58.40,59.00,+1.10,258
111/07/14,"294,637","17,337,570",59.00,59.10,58.20,59.10,+0.10,273
111/07/15,"251,153","14,894,004",59.00,59.80,58.90,59.20,+0.10,243
111/07/18,"297,490","17,874,112",59.20,61.00,59.20,60.80,+1.60,238
111/07/19,"293,182","17,876,018",60.80,61.20,60.40,61.10,+0.30,266
111/07/20,"381,682","23,427,305",61.10,61.90,61.00,61.10, 0.00,438
111/07/21,"166,458","10,186,530",61.50,61.50,60.90,61.20,+0.10,164
111/07/22,"240,966","14,731,056",61.20,61.50,60.90,61.00,-0.20,201
111/07/25,"159,467","9,776,450",61.00,61.60,60.80,61.40,+0.40,142
111/07/26,"169,640","10,433,708",61.10,61.80,61.10,61.40, 0.00,166
111/07/27,"118,341","7,285,468",61.40,61.80,61.40,61.80,+0.40,125
111/07/28,"394,674","24,653,661",62.40,63.00,61.80,62.90,+1.10,370
111/07/29,"467,003","29,686,254",63.50,64.00,63.00,63.80,+0.90,354
