日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"10,661,295","7,100,838,092",627.00,683.00,623.00,683.00,+62.00,"8,667"
110/01/05,"11,153,131","7,885,366,790",683.00,738.00,669.00,726.00,+43.00,"9,921"
110/01/06,"9,785,195","7,259,964,025",742.00,770.00,717.00,730.00,+4.00,"9,052"
110/01/07,"7,383,541","5,655,294,348",750.00,798.00,739.00,798.00,+68.00,"6,700"
110/01/08,"6,786,951","5,508,628,097",808.00,835.00,781.00,800.00,+2.00,"6,300"
110/01/11,"4,635,618","3,814,512,533",797.00,840.00,792.00,828.00,+28.00,"4,153"
110/01/12,"1,703,473","1,328,207,492",826.00,826.00,750.00,773.00,-55.00,"1,736"
110/01/13,"1,408,773","1,095,070,631",784.00,792.00,756.00,775.00,+2.00,"1,286"
110/01/14,"1,104,144","849,535,307",775.00,788.00,752.00,752.00,-23.00,"1,022"
110/01/15,"2,675,926","2,096,225,749",780.00,801.00,750.00,795.00,+43.00,"2,172"
110/01/18,"1,673,748","1,354,964,686",800.00,830.00,800.00,809.00,+14.00,"1,440"
110/01/19,"1,142,290","947,220,327",809.00,847.00,809.00,847.00,+38.00,"1,226"
110/01/20,"1,451,438","1,201,932,101",867.00,867.00,811.00,821.00,-26.00,"1,237"
110/01/21,"1,591,586","1,394,481,482",835.00,903.00,835.00,895.00,+74.00,"1,568"
110/01/22,"995,925","908,957,483",874.00,942.00,874.00,915.00,+20.00,"1,211"
110/01/25,"1,161,538","1,042,197,737",941.00,941.00,889.00,895.00,-20.00,"1,201"
110/01/26,"4,526,231","3,969,744,434",890.00,934.00,822.00,826.00,-69.00,"4,548"
110/01/27,"2,508,438","2,098,723,603",845.00,850.00,821.00,840.00,+14.00,"2,423"
110/01/28,"4,043,167","3,465,860,924",815.00,886.00,810.00,863.00,+23.00,"3,771"
110/01/29,"4,273,177","3,601,315,984",872.00,878.00,820.00,825.00,-38.00,"3,705"
