日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"6,365,329","5,264,554,386",798.00,855.00,796.00,855.00,+67.00,"6,818"
112/01/04,"6,156,121","5,333,596,225",850.00,882.00,844.00,879.00,+24.00,"6,328"
112/01/05,"6,189,016","5,410,239,243",888.00,897.00,851.00,857.00,-22.00,"9,301"
112/01/06,"4,465,787","3,800,656,142",860.00,868.00,831.00,837.00,-20.00,"5,072"
112/01/09,"5,261,930","4,521,987,667",859.00,873.00,849.00,854.00,+17.00,"5,159"
112/01/10,"3,226,082","2,751,787,931",859.00,868.00,836.00,851.00,-3.00,"3,558"
112/01/11,"4,500,690","3,745,633,856",846.00,849.00,822.00,833.00,-18.00,"5,229"
112/01/12,"2,455,613","2,055,059,179",833.00,844.00,827.00,839.00,+6.00,"2,686"
112/01/13,"3,060,341","2,593,609,082",848.00,858.00,837.00,837.00,-2.00,"3,267"
112/01/16,"3,018,308","2,585,397,521",848.00,868.00,837.00,862.00,+25.00,"3,554"
112/01/17,"2,701,508","2,301,667,360",860.00,861.00,843.00,846.00,-16.00,"4,145"
112/01/30,"5,231,500","4,596,923,539",879.00,900.00,863.00,864.00,+18.00,"6,992"
112/01/31,"3,192,245","2,711,605,047",861.00,864.00,839.00,843.00,-21.00,"5,009"
