日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"2,244,296","2,054,760,944",915.00,923.00,907.00,916.00,+16.00,"2,139"
110/04/06,"1,583,597","1,469,740,750",928.00,947.00,910.00,910.00,-6.00,"1,764"
110/04/07,"1,315,479","1,212,229,593",921.00,934.00,903.00,920.00,+10.00,"1,443"
110/04/08,"1,762,629","1,605,231,236",914.00,927.00,902.00,902.00,-18.00,"1,852"
110/04/09,"648,028","526,198,736",812.00,812.00,812.00,812.00,-90.00,"1,700"
110/04/12,"95,466","69,785,646",731.00,731.00,731.00,731.00,-81.00,547
110/04/13,"601,208","395,594,864",658.00,658.00,658.00,658.00,-73.00,"1,162"
110/04/14,"1,354,264","803,078,552",593.00,593.00,593.00,593.00,-65.00,"1,650"
110/04/15,"15,554,249","8,338,692,262",534.00,552.00,534.00,534.00,-59.00,"11,642"
110/04/16,"8,367,240","4,474,210,299",515.00,557.00,515.00,520.00,-14.00,"12,586"
110/04/19,"5,424,881","2,703,700,660",520.00,530.00,468.50,487.00,-33.00,"8,646"
110/04/20,"3,693,894","1,860,124,290",497.00,513.00,493.00,501.00,+14.00,"5,188"
110/04/21,"936,215","453,194,114",508.00,508.00,453.00,490.00,-11.00,"1,232"
110/04/22,"1,197,726","550,740,680",496.00,496.00,442.00,442.00,-48.00,"1,761"
110/04/23,"1,994,845","826,775,994",441.50,441.50,410.00,410.00,-32.00,"2,467"
110/04/26,"745,880","313,631,740",413.00,427.00,413.00,418.50,+8.50,"1,063"
110/04/27,"1,492,011","680,434,987",430.00,460.00,430.00,460.00,+41.50,925
110/04/28,"1,802,599","872,073,570",462.00,506.00,461.50,506.00,+46.00,"1,971"
110/04/29,"1,012,579","511,759,041",515.00,518.00,480.50,497.00,-9.00,"1,652"
