日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"3,334,363","9,045,263,800","2,805.00","2,805.00","2,660.00","2,665.00",-75.00,"14,358"
114/04/02,"3,129,430","8,356,586,765","2,680.00","2,725.00","2,615.00","2,660.00",-5.00,"8,171"
114/04/07,"70,544","168,952,880","2,395.00","2,395.00","2,395.00","2,395.00",-265.00,"2,403"
114/04/08,"558,741","1,206,893,615","2,160.00","2,160.00","2,160.00","2,160.00",-235.00,"6,358"
114/04/09,"5,066,887","10,040,884,255","1,945.00","2,070.00","1,945.00","1,945.00",-215.00,"15,048"
114/04/10,"706,151","1,507,632,385","2,135.00","2,135.00","2,135.00","2,135.00",+190.00,"1,208"
114/04/11,"5,354,434","10,930,688,869","1,955.00","2,130.00","1,955.00","2,125.00",-10.00,"12,573"
114/04/14,"3,512,686","7,968,234,875","2,275.00","2,330.00","2,210.00","2,230.00",+105.00,"9,929"
114/04/15,"2,536,781","5,812,850,490","2,265.00","2,380.00","2,215.00","2,360.00",+130.00,"7,106"
114/04/16,"3,203,782","7,161,520,525","2,290.00","2,305.00","2,165.00","2,170.00",-190.00,"16,027"
114/04/17,"2,806,388","6,156,276,180","2,150.00","2,255.00","2,145.00","2,215.00",+45.00,"6,098"
114/04/18,"2,072,253","4,594,813,015","2,215.00","2,260.00","2,185.00","2,205.00",-10.00,"4,127"
114/04/21,"2,398,780","5,088,984,860","2,200.00","2,200.00","2,085.00","2,105.00",-100.00,"7,725"
114/04/22,"3,163,221","6,493,187,150","2,030.00","2,125.00","1,995.00","1,995.00",-110.00,"8,386"
114/04/23,"2,903,039","6,062,076,380","2,100.00","2,130.00","2,055.00","2,085.00",+90.00,"6,131"
114/04/24,"2,173,454","4,625,143,695","2,135.00","2,160.00","2,100.00","2,110.00",+25.00,"4,494"
114/04/25,"2,293,714","5,020,295,930","2,230.00","2,240.00","2,155.00","2,160.00",+50.00,"5,683"
114/04/28,"1,834,842","4,044,831,110","2,185.00","2,250.00","2,170.00","2,190.00",+30.00,"4,032"
114/04/29,"2,615,210","5,621,210,905","2,190.00","2,190.00","2,115.00","2,175.00",-15.00,"6,711"
114/04/30,"2,020,044","4,340,551,040","2,170.00","2,195.00","2,125.00","2,125.00",-50.00,"5,831"
