日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"6,707,681","4,531,645,306",698.00,698.00,658.00,658.00,-48.00,"6,901"
111/08/02,"6,318,155","4,137,028,301",643.00,673.00,642.00,669.00,+11.00,"5,733"
111/08/03,"6,168,331","4,142,577,792",664.00,685.00,655.00,678.00,+9.00,"5,812"
111/08/04,"9,855,868","6,465,974,622",674.00,682.00,633.00,638.00,-40.00,"9,333"
111/08/05,"6,971,558","4,509,880,771",648.00,659.00,635.00,641.00,+3.00,"7,212"
111/08/08,"5,953,039","3,734,321,545",635.00,643.00,625.00,628.00,-13.00,"5,174"
111/08/09,"6,228,788","3,888,378,026",625.00,637.00,608.00,636.00,+8.00,"6,036"
111/08/10,"3,566,019","2,209,372,508",622.00,625.00,615.00,618.00,-18.00,"3,576"
111/08/11,"7,175,554","4,719,440,981",638.00,672.00,638.00,667.00,+49.00,"6,641"
111/08/12,"10,566,445","7,345,000,448",672.00,726.00,661.00,721.00,+54.00,"10,157"
111/08/15,"8,604,815","6,432,084,727",733.00,770.00,729.00,770.00,+49.00,"8,569"
111/08/16,"8,884,763","6,910,672,114",764.00,798.00,753.00,786.00,+16.00,"8,480"
111/08/17,"7,062,433","5,482,064,031",779.00,793.00,762.00,770.00,-16.00,"8,013"
111/08/18,"7,238,471","5,698,687,354",765.00,807.00,760.00,804.00,+34.00,"7,161"
111/08/19,"5,537,052","4,460,172,904",807.00,819.00,792.00,795.00,-9.00,"5,582"
111/08/22,"4,131,814","3,228,138,044",782.00,799.00,763.00,765.00,-30.00,"5,018"
111/08/23,"4,126,731","3,178,038,408",756.00,780.00,756.00,780.00,+15.00,"4,296"
111/08/24,"4,259,312","3,367,546,306",790.00,797.00,780.00,793.00,+13.00,"4,370"
111/08/25,"7,530,194","6,258,531,632",805.00,847.00,804.00,841.00,+48.00,"8,018"
111/08/26,"6,149,660","5,181,097,041",863.00,866.00,816.00,828.00,-13.00,"7,455"
111/08/29,"8,385,798","7,011,660,991",793.00,875.00,792.00,873.00,+45.00,"9,253"
111/08/30,"6,099,659","5,309,399,616",881.00,882.00,860.00,866.00,-7.00,"6,125"
111/08/31,"3,887,281","3,358,326,413",863.00,876.00,856.00,857.00,-9.00,"3,820"
