日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"1,145,895","104,232,299",90.40,91.50,90.20,91.10,+1.50,"1,111"
111/03/02,"1,044,587","95,124,973",91.10,91.50,90.30,91.50,+0.40,738
111/03/03,"835,486","76,261,646",91.80,91.80,91.00,91.30,-0.20,"1,094"
111/03/04,"1,188,661","108,109,358",90.70,91.50,90.30,91.30, 0.00,"1,072"
111/03/07,"2,511,767","225,895,061",90.50,90.70,89.40,90.00,-1.30,"4,616"
111/03/08,"2,101,575","187,713,260",89.60,90.40,88.20,88.50,-1.50,"3,569"
111/03/09,"1,226,696","108,990,252",89.00,89.40,88.50,88.80,+0.30,"2,766"
111/03/10,"2,601,080","234,757,209",90.60,91.20,89.80,90.40,+1.60,"1,752"
111/03/11,"1,960,827","174,989,904",89.90,89.90,89.00,89.10,-1.30,"1,468"
111/03/14,"1,171,939","104,565,653",89.20,89.60,88.90,89.20,+0.10,784
111/03/15,"1,794,389","159,995,948",88.80,89.70,88.50,89.30,+0.10,"1,400"
111/03/16,"1,871,871","168,197,806",89.30,90.30,88.80,90.30,+1.00,"1,439"
111/03/17,"1,988,542","179,885,416",91.40,91.50,89.60,90.10,-0.20,"1,781"
111/03/18,"2,615,058","233,604,931",90.40,90.40,89.00,89.00,-1.10,953
111/03/21,"1,034,424","92,755,713",89.10,90.10,89.10,89.70,+0.70,753
111/03/22,"910,606","81,685,541",89.90,89.90,89.40,89.90,+0.20,601
111/03/23,"980,603","87,971,967",89.90,90.00,89.50,89.70,-0.20,810
111/03/24,"924,763","82,961,889",89.40,90.00,89.30,90.00,+0.30,695
111/03/25,"987,641","88,959,889",89.30,90.40,89.30,90.40,+0.40,733
111/03/28,"1,409,004","127,437,391",90.40,90.90,89.60,90.90,+0.50,"1,048"
111/03/29,"725,766","65,569,874",91.00,91.00,90.10,90.10,-0.80,794
111/03/30,"1,573,364","141,811,343",90.50,90.50,89.80,90.20,+0.10,"1,150"
111/03/31,"898,119","80,772,968",90.40,90.40,89.70,89.80,-0.40,618
