日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"1,351,402","117,395,318",87.00,87.30,86.60,86.60,-0.20,"1,160"
112/02/02,"1,458,434","127,365,855",87.40,87.60,86.70,87.60,+1.00,"1,169"
112/02/03,"3,482,895","309,120,116",87.40,89.50,87.30,89.50,+1.90,"2,810"
112/02/06,"1,722,081","153,473,397",89.60,89.60,88.60,89.20,-0.30,"1,792"
112/02/07,"1,775,751","158,417,800",89.00,89.60,88.70,89.60,+0.40,"1,556"
112/02/08,"1,428,637","128,002,804",89.60,89.80,89.00,89.50,-0.10,"1,354"
112/02/09,"1,481,948","132,161,615",89.30,89.70,88.70,89.30,-0.20,984
112/02/10,"1,791,272","159,974,653",88.80,89.60,88.80,89.50,+0.20,"1,160"
112/02/13,"1,809,856","162,920,941",89.60,90.20,89.50,90.20,+0.70,"1,514"
112/02/14,"1,428,399","129,345,161",90.20,90.90,90.10,90.50,+0.30,"1,268"
112/02/15,"1,179,209","106,654,159",90.50,90.80,90.00,90.70,+0.20,"1,506"
112/02/16,"1,060,173","96,025,509",90.70,91.30,90.30,90.30,-0.40,"1,055"
112/02/17,"834,753","75,254,423",90.20,90.50,89.60,90.10,-0.20,"1,046"
112/02/20,"767,916","69,473,572",89.80,90.80,89.80,90.70,+0.60,694
112/02/21,"735,101","66,509,077",90.70,90.70,90.10,90.70, 0.00,680
112/02/22,"936,366","84,732,956",90.00,90.80,89.90,90.80,+0.10,840
112/02/23,"2,489,891","229,181,721",91.00,92.30,91.00,92.30,+1.50,"1,943"
112/02/24,"1,437,692","132,268,256",92.40,92.50,91.60,92.00,-0.30,997
