日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"743,511","63,988,317",86.20,86.40,85.70,86.10,-0.20,"1,395"
112/01/04,"824,049","70,909,631",86.30,86.50,85.80,86.00,-0.10,855
112/01/05,"1,142,664","98,172,704",86.00,86.50,85.50,85.50,-0.50,"1,254"
112/01/06,"1,164,200","100,253,617",85.60,86.40,85.50,86.30,+0.80,"1,319"
112/01/09,"1,964,363","171,627,841",87.20,87.60,86.80,87.40,+1.10,"1,897"
112/01/10,"1,032,089","90,432,590",87.60,87.90,87.40,87.60,+0.20,880
112/01/11,"1,104,814","96,084,655",87.80,87.80,86.60,86.60,-1.00,"1,123"
112/01/12,"771,431","66,587,926",86.70,87.20,85.80,86.10,-0.50,"1,588"
112/01/13,"1,240,374","105,800,918",86.50,86.70,84.70,85.20,-0.90,"3,360"
112/01/16,"696,993","59,735,986",85.70,86.20,85.20,85.30,+0.10,666
112/01/17,"736,116","63,229,597",84.90,86.10,84.90,86.00,+0.70,617
112/01/30,"1,993,709","172,368,548",87.50,87.50,85.80,85.90,-0.10,"1,747"
112/01/31,"1,742,328","150,996,571",86.60,86.90,86.20,86.80,+0.90,"1,205"
