日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"3,654,108","291,059,840",80.20,80.20,79.20,79.20,-1.20,"2,501"
110/07/02,"3,002,713","238,672,536",79.20,79.90,79.20,79.20, 0.00,"1,792"
110/07/05,"2,751,502","219,408,721",79.50,80.20,79.40,80.10,+0.90,"1,812"
110/07/06,"1,833,378","146,746,589",80.00,80.40,79.80,80.00,-0.10,"1,372"
110/07/07,"3,864,236","312,717,899",80.40,81.70,80.10,81.30,+1.30,"2,901"
110/07/08,"2,996,355","243,248,856",81.50,81.80,80.70,80.70,-0.60,"2,263"
110/07/09,"2,907,455","232,819,589",80.30,80.60,79.60,80.40,-0.30,"2,092"
110/07/12,"2,530,371","203,539,245",81.10,81.10,80.10,80.40, 0.00,"1,789"
110/07/13,"2,959,859","239,192,400",80.50,81.30,80.20,80.50,+0.10,"2,080"
110/07/14,"2,573,067","206,485,441",80.50,80.80,80.00,80.40,-0.10,"1,530"
110/07/15,"2,494,493","202,589,208",80.40,81.50,80.40,81.30,+0.90,"1,777"
110/07/16,"2,038,121","165,828,958",81.20,81.60,80.90,81.50,+0.20,"1,403"
110/07/19,"1,949,440","158,137,332",81.50,81.60,80.70,81.50, 0.00,"1,412"
110/07/20,"2,866,835","232,173,347",81.00,81.30,80.60,81.00,-0.50,"1,440"
110/07/21,"4,062,739","326,972,675",81.10,81.10,80.20,80.50,-0.50,"2,113"
110/07/22,"1,494,941","120,823,748",80.50,81.20,80.50,81.00,+0.50,"1,087"
110/07/23,"1,919,466","155,890,514",81.40,81.50,81.00,81.10,+0.10,"1,387"
110/07/26,"4,682,575","385,512,092",81.60,82.80,81.40,82.50,+1.40,"3,311"
110/07/27,"2,689,104","221,258,837",82.80,83.30,81.50,82.00,-0.50,"2,046"
110/07/28,"4,538,921","365,442,368",81.50,81.80,79.90,80.30,-1.70,"3,051"
110/07/29,"3,081,839","246,760,653",80.50,81.10,79.80,80.00,-0.30,"1,960"
110/07/30,"5,821,231","465,589,379",80.00,80.50,79.10,80.50,+0.50,"2,701"
