日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"919,978","80,472,046",87.50,87.80,86.60,87.20,+0.70,807
110/02/02,"2,206,134","194,684,737",87.20,88.80,87.20,88.40,+1.20,"1,718"
110/02/03,"1,819,560","160,646,008",88.10,88.70,87.20,88.40, 0.00,964
110/02/04,"2,476,111","217,279,089",88.00,88.60,87.30,87.30,-1.10,"1,468"
110/02/05,"1,407,557","123,116,417",87.30,88.20,86.80,87.40,+0.10,"1,019"
110/02/17,"3,907,457","344,707,249",87.50,89.10,87.10,88.10,+0.70,"2,529"
110/02/18,"3,531,184","310,794,941",88.10,88.40,87.50,88.30,+0.20,"1,754"
110/02/19,"4,089,716","361,385,199",87.70,89.30,87.60,88.50,+0.20,"2,076"
110/02/22,"3,920,932","355,079,987",89.30,91.40,89.10,90.80,+2.30,"2,394"
110/02/23,"2,699,223","246,061,817",89.80,91.50,89.60,91.20,+0.40,"1,762"
110/02/24,"1,753,073","159,948,797",91.10,92.00,90.70,90.90,-0.30,"1,016"
110/02/25,"4,364,122","411,981,399",93.50,95.70,93.30,95.00,+4.10,"3,216"
110/02/26,"5,418,463","508,133,755",93.50,94.70,93.00,93.80,-1.20,"2,605"
