日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"1,572,673","257,568,220",163.00,165.00,162.50,164.50,+2.50,"1,283"
113/09/03,"3,257,958","535,305,126",164.50,166.00,161.00,165.00,+0.50,"2,722"
113/09/04,"4,182,313","666,711,695",160.00,161.50,157.00,157.00,-8.00,"3,601"
113/09/05,"3,301,419","527,764,686",159.00,164.00,157.00,158.00,+1.00,"2,586"
113/09/06,"1,756,255","279,283,772",160.50,162.00,158.00,158.00, 0.00,"1,729"
113/09/09,"3,810,284","606,486,321",153.00,162.50,153.00,162.00,+4.00,"2,897"
113/09/10,"2,302,177","371,810,504",164.50,164.50,158.50,159.50,-2.50,"2,066"
113/09/11,"2,247,968","354,815,734",161.00,161.00,155.50,157.50,-2.00,"1,820"
113/09/12,"2,047,907","328,077,769",160.00,161.50,158.00,161.50,+4.00,"1,674"
113/09/13,"2,646,670","432,519,500",161.50,165.00,161.00,162.50,+1.00,"2,272"
113/09/16,"4,474,994","754,193,045",163.50,171.00,162.50,169.00,+6.50,"4,054"
113/09/18,"4,476,254","746,477,457",169.50,169.50,164.00,166.00,-3.00,"6,980"
113/09/19,"5,840,549","978,212,320",166.50,170.00,165.00,165.00,-1.00,"4,083"
113/09/20,"11,848,928","1,966,254,137",167.00,171.00,162.00,162.50,-2.50,"6,884"
113/09/23,"3,621,927","594,918,880",163.00,166.00,162.50,164.00,+1.50,"4,212"
113/09/24,"4,291,256","697,630,452",164.00,164.50,161.50,162.50,-1.50,"2,868"
113/09/25,"5,927,595","994,444,528",165.00,170.00,164.50,167.00,+4.50,"4,327"
113/09/26,"5,859,227","990,621,907",169.50,171.00,167.50,168.50,+1.50,"7,853"
113/09/27,"3,386,323","568,068,944",171.00,171.00,166.50,166.50,-2.00,"4,951"
113/09/30,"3,394,488","561,983,483",167.50,168.00,164.00,164.00,-2.50,"3,172"
