日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"1,530,796","123,180,955",79.50,81.30,79.50,80.90,+1.40,"1,146"
110/12/02,"1,342,267","108,562,062",80.90,81.10,80.30,80.90, 0.00,"1,092"
110/12/03,"810,091","65,656,392",80.90,81.30,80.50,81.10,+0.20,696
110/12/06,"2,959,749","232,463,470",81.10,82.00,81.10,81.80,+0.70,"1,909"
110/12/07,"1,739,416","141,971,719",82.10,82.20,81.30,81.70,-0.10,"2,536"
110/12/08,"1,530,925","125,198,083",82.00,82.00,81.60,81.70, 0.00,"1,731"
110/12/09,"1,268,917","103,439,728",81.70,82.00,81.10,81.80,+0.10,"1,480"
110/12/10,"1,251,323","102,190,946",82.00,82.00,81.30,81.30,-0.50,"1,119"
110/12/13,"1,260,238","102,353,810",81.50,81.50,81.00,81.30, 0.00,965
110/12/14,"833,640","67,309,486",80.90,81.40,80.50,80.50,-0.80,650
110/12/15,"853,223","68,730,227",80.30,80.80,80.20,80.60,+0.10,617
110/12/16,"1,920,424","156,391,249",80.70,81.80,80.70,81.70,+1.10,"1,380"
110/12/17,"3,406,792","278,684,609",81.80,82.00,81.10,82.00,+0.30,"2,076"
110/12/20,"2,668,789","218,579,923",81.90,82.10,81.20,82.10,+0.10,"1,048"
110/12/21,"2,463,719","201,250,099",81.80,82.00,81.50,81.60,-0.50,"1,062"
110/12/22,"2,238,772","182,218,186",81.60,82.00,81.20,81.30,-0.30,"1,321"
110/12/23,"2,768,240","226,935,870",81.90,82.40,81.50,82.20,+0.90,"1,389"
110/12/24,"1,154,692","94,863,711",82.20,82.40,81.80,82.20, 0.00,"1,330"
110/12/27,"1,180,266","97,110,772",82.20,82.40,82.10,82.40,+0.20,"1,140"
110/12/28,"1,232,274","101,425,504",82.40,82.60,81.90,82.30,-0.10,"1,229"
110/12/29,"1,489,339","122,588,596",82.50,82.60,81.90,82.40,+0.10,898
110/12/30,"1,312,244","108,167,019",82.40,82.60,82.30,82.30,-0.10,"1,116"
