日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"1,329,877","104,506,214",78.40,78.90,78.30,78.60,+0.10,936
110/09/02,"1,251,697","99,210,355",78.60,79.50,78.60,79.40,+0.80,972
110/09/03,"2,245,078","176,900,394",79.70,79.70,78.60,78.60,-0.80,"1,494"
110/09/06,"825,841","65,212,921",78.70,79.30,78.70,78.80,+0.20,756
110/09/07,"883,359","69,306,147",78.90,79.10,78.10,78.50,-0.30,827
110/09/08,"1,631,781","127,392,066",78.70,78.80,77.80,77.80,-0.70,"1,176"
110/09/09,"850,826","66,349,046",77.80,78.40,77.50,78.00,+0.20,753
110/09/10,"1,348,211","105,225,999",78.10,78.30,77.80,78.00, 0.00,"1,085"
110/09/13,"742,051","58,088,532",78.00,78.60,77.90,78.60,+0.60,625
110/09/14,"892,490","69,977,967",78.60,78.60,78.20,78.30,-0.30,759
110/09/15,"1,673,692","130,985,532",78.50,78.60,78.00,78.30, 0.00,"1,156"
110/09/16,"1,680,729","131,191,525",78.30,78.40,78.00,78.00,-0.30,976
110/09/17,"1,810,052","142,379,044",78.00,78.90,78.00,78.90,+0.90,807
110/09/22,"7,202,054","556,784,609",78.00,78.10,77.00,77.00,-1.90,"4,544"
110/09/23,"4,037,163","311,249,180",77.30,77.60,76.70,77.60,+0.60,"2,434"
110/09/24,"4,285,013","330,500,324",77.60,77.80,76.90,77.30,-0.30,"2,764"
110/09/27,"3,387,615","261,219,735",77.40,77.50,76.80,77.50,+0.20,"2,043"
110/09/28,"607,283","46,925,103",77.00,77.50,76.90,77.50, 0.00,541
110/09/29,"1,554,767","119,624,104",77.00,77.30,76.60,76.90,-0.60,"1,052"
110/09/30,"1,052,057","81,018,679",76.90,77.30,76.70,77.00,+0.10,713
