日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,"1,577,627","140,155,496",89.50,89.50,88.50,88.70,-1.10,"1,137"
111/04/06,"1,944,930","170,352,672",88.60,88.90,87.10,87.50,-1.20,"1,667"
111/04/07,"2,458,001","213,464,461",87.40,87.40,86.50,86.50,-1.00,"1,832"
111/04/08,"1,280,124","112,084,318",86.60,88.00,86.60,87.50,+1.00,918
111/04/11,"1,768,372","152,036,622",87.00,87.10,85.50,85.60,-1.90,"1,313"
111/04/12,"1,168,738","99,965,571",85.40,85.90,85.20,85.20,-0.40,745
111/04/13,"1,421,479","122,817,827",86.00,87.00,86.00,86.30,+1.10,939
111/04/14,"696,755","60,473,021",86.80,87.20,86.50,86.80,+0.50,494
111/04/15,"722,217","62,278,078",86.70,86.80,85.90,86.10,-0.70,828
111/04/18,"608,147","52,098,726",85.90,86.00,85.10,85.70,-0.40,536
111/04/19,"944,891","81,239,015",86.00,86.80,85.30,85.60,-0.10,673
111/04/20,"657,713","56,374,629",85.60,86.20,85.50,85.60, 0.00,493
111/04/21,"1,277,878","109,739,096",85.90,86.30,85.40,85.80,+0.20,537
111/04/22,"1,189,896","101,143,843",85.20,85.70,84.50,85.00,-0.80,952
111/04/25,"1,347,939","112,938,014",84.30,84.30,83.60,83.60,-1.40,"1,125"
111/04/26,"1,188,904","99,619,839",83.60,84.40,83.20,83.20,-0.40,908
111/04/27,"1,454,902","119,900,980",82.80,82.80,81.90,82.20,-1.00,"1,139"
111/04/28,"1,627,250","133,977,445",82.30,82.90,82.00,82.30,+0.10,"1,271"
111/04/29,"1,339,598","110,539,809",83.00,83.60,82.10,82.50,+0.20,927
