日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"1,260,831","99,946,443",79.10,79.70,78.50,79.00,-0.20,"1,140"
111/08/02,"2,189,675","168,597,117",77.50,77.90,76.60,76.60,-2.40,"1,565"
111/08/03,"1,337,502","103,311,830",76.60,77.80,76.60,77.50,+0.90,"1,024"
111/08/04,"1,585,363","123,320,455",77.50,78.20,77.20,78.00,+0.50,"1,233"
111/08/05,"1,448,989","113,508,021",78.20,78.70,78.00,78.20,+0.20,"1,106"
111/08/08,"1,364,187","108,141,732",78.70,79.70,78.10,79.60,+1.40,"1,030"
111/08/09,"6,888,436","577,971,538",81.30,85.40,81.10,85.30,+5.70,"4,624"
111/08/10,"1,539,931","129,646,987",84.50,84.90,83.60,84.00,-1.30,"1,454"
111/08/11,"1,650,099","139,663,591",84.90,85.10,84.20,84.50,+0.50,"1,183"
111/08/12,"1,260,771","106,634,038",85.20,85.40,84.20,84.40,-0.10,"1,211"
111/08/15,"1,283,437","107,099,389",84.30,84.80,82.80,82.90,-1.50,"2,108"
111/08/16,"1,635,999","136,884,158",83.40,84.10,82.90,83.70,+0.80,"1,185"
111/08/17,"1,622,191","133,965,951",83.60,83.60,82.20,82.20,-1.50,"2,909"
111/08/18,"1,223,546","101,406,875",82.20,83.30,81.70,83.30,+1.10,780
111/08/19,"631,662","52,442,714",83.30,83.50,82.70,82.70,-0.60,534
111/08/22,"958,642","79,722,812",82.60,83.50,82.40,83.20,+0.50,768
111/08/23,"1,060,324","87,489,764",82.60,82.90,82.30,82.30,-0.90,"1,299"
111/08/24,"855,852","70,606,316",82.40,82.70,82.30,82.60,+0.30,836
111/08/25,"987,364","81,347,289",82.70,82.90,82.10,82.50,-0.10,715
111/08/26,"1,358,053","111,539,252",82.60,82.60,81.80,82.20,-0.30,"1,027"
111/08/29,"1,364,740","110,232,247",81.20,81.20,80.50,80.80,-1.40,947
111/08/30,"1,668,535","134,752,992",80.80,81.10,80.40,80.90,+0.10,"1,063"
111/08/31,"1,317,447","106,947,346",81.00,81.60,80.50,81.60,+0.70,699
