日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,"18,948,207","20,946,255,115","1,130.00","1,130.00","1,075.00","1,100.00",+25.00,"13,780"
111/02/08,"9,138,912","10,074,534,000","1,125.00","1,125.00","1,090.00","1,095.00",-5.00,"7,486"
111/02/09,"8,215,520","9,159,485,405","1,125.00","1,135.00","1,095.00","1,130.00",+35.00,"7,689"
111/02/10,"8,726,429","10,012,608,825","1,140.00","1,165.00","1,125.00","1,160.00",+30.00,"10,064"
111/02/11,"5,058,227","5,841,841,255","1,150.00","1,170.00","1,145.00","1,150.00",-10.00,"5,743"
111/02/14,"5,789,679","6,414,222,629","1,120.00","1,125.00","1,100.00","1,105.00",-45.00,"9,208"
111/02/15,"3,322,875","3,682,369,260","1,110.00","1,120.00","1,090.00","1,100.00",-5.00,"4,898"
111/02/16,"2,940,602","3,306,235,045","1,130.00","1,130.00","1,115.00","1,130.00",+30.00,"3,607"
111/02/17,"3,047,582","3,438,647,590","1,130.00","1,135.00","1,120.00","1,130.00", 0.00,"3,424"
111/02/18,"2,777,044","3,097,804,640","1,115.00","1,125.00","1,105.00","1,120.00",-10.00,"3,225"
111/02/21,"3,249,940","3,659,618,467","1,115.00","1,135.00","1,110.00","1,130.00",+10.00,"3,476"
111/02/22,"4,981,430","5,496,450,079","1,115.00","1,120.00","1,090.00","1,110.00",-20.00,"8,351"
111/02/23,"3,590,396","3,986,660,825","1,110.00","1,120.00","1,100.00","1,120.00",+10.00,"4,159"
111/02/24,"8,155,250","8,782,736,155","1,095.00","1,105.00","1,055.00","1,060.00",-60.00,"16,505"
111/02/25,"7,392,515","7,974,077,740","1,075.00","1,095.00","1,060.00","1,085.00",+25.00,"6,817"
