日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/07/01,"8,321,690","3,254,897,312",388.50,396.00,385.00,390.50,+3.00,"8,732"
113/07/02,"10,649,997","4,097,762,407",384.00,388.50,382.00,383.00,-7.50,"11,842"
113/07/03,"10,939,685","4,158,680,644",383.00,386.00,377.00,379.50,-3.50,"16,067"
113/07/04,"8,523,479","3,264,876,586",382.00,388.00,379.50,382.00,+2.50,"8,840"
113/07/05,"11,967,073","4,641,147,982",385.00,392.50,384.00,387.00,+5.00,"10,674"
113/07/08,"20,071,115","7,983,033,161",385.50,404.00,385.00,402.00,+15.00,"17,740"
113/07/09,"20,885,906","8,459,959,785",400.00,413.00,396.00,410.00,+8.00,"18,977"
113/07/10,"17,336,525","7,246,679,601",412.50,422.50,410.00,420.50,+10.50,"17,679"
113/07/11,"15,021,720","6,451,873,462",420.50,435.00,416.50,434.00,+13.50,"16,957"
113/07/12,"11,872,825","5,035,318,651",423.50,428.00,420.00,422.00,-12.00,"16,268"
113/07/15,"10,193,663","4,242,697,775",421.00,424.00,412.00,415.00,-7.00,"13,374"
113/07/16,"9,332,116","3,843,451,451",408.00,417.50,408.00,412.50,-2.50,"10,332"
113/07/17,"8,443,533","3,463,301,749",410.00,415.00,407.00,411.00,-1.50,"11,051"
113/07/18,"12,856,987","5,150,082,930",399.00,405.00,396.00,401.50,-9.50,"14,373"
113/07/19,"9,944,168","3,957,192,310",396.00,403.00,393.50,399.00,-2.50,"11,143"
113/07/22,"17,362,035","6,580,768,507",394.50,396.00,372.00,373.50,-25.50,"21,232"
113/07/23,"10,434,179","4,034,508,520",380.00,391.00,378.50,389.50,+16.00,"10,147"
113/07/26,"17,065,929","6,516,084,898",371.00,390.00,369.00,388.00,-1.50,"14,380"
113/07/29,"12,622,483","5,021,856,682",397.50,405.00,393.00,396.00,+8.00,"11,951"
113/07/30,"9,224,338","3,648,149,111",396.00,400.00,389.00,400.00,+4.00,"9,735"
113/07/31,"18,238,394","7,520,404,129",403.00,418.00,400.00,414.50,+14.50,"16,829"
