日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"9,228,642","3,096,646,072",332.50,340.00,328.50,337.00,+12.00,"9,679"
113/06/04,"11,530,970","3,898,213,431",342.00,345.00,334.00,336.50,-0.50,"9,929"
113/06/05,"13,412,683","4,599,354,145",337.50,347.00,336.50,346.00,+9.50,"12,433"
113/06/06,"10,532,422","3,659,471,450",351.50,352.00,343.50,345.00,-1.00,"11,461"
113/06/07,"8,054,673","2,753,626,256",343.00,345.00,339.00,345.00, 0.00,"8,952"
113/06/11,"11,222,129","3,792,040,566",335.00,343.00,332.00,340.50,-4.50,"10,531"
113/06/12,"10,689,870","3,705,576,642",342.50,351.50,342.50,344.00,+3.50,"9,251"
113/06/13,"15,171,539","5,305,241,220",348.00,354.00,341.50,353.50,+9.50,"15,186"
113/06/14,"9,885,548","3,488,510,039",357.00,357.50,350.00,353.50, 0.00,"8,815"
113/06/17,"15,327,707","5,444,124,419",358.50,362.50,349.00,352.00,-1.50,"14,274"
113/06/18,"11,262,783","3,917,633,543",345.50,351.50,343.50,348.00,X0.00,"11,694"
113/06/19,"27,860,184","10,209,434,936",358.00,371.00,356.50,367.00,+19.00,"26,558"
113/06/20,"16,308,464","5,991,943,287",368.50,371.00,364.00,369.50,+2.50,"13,006"
113/06/21,"29,038,438","11,045,877,951",367.00,387.50,363.00,383.00,+13.50,"24,397"
113/06/24,"15,147,813","5,708,299,240",378.00,382.00,372.50,376.50,-6.50,"15,298"
113/06/25,"19,788,113","7,572,420,264",375.00,391.50,369.50,387.00,+10.50,"19,340"
113/06/26,"14,089,707","5,447,407,447",387.00,392.50,383.50,385.00,-2.00,"14,588"
113/06/27,"8,337,145","3,204,747,877",383.00,387.50,381.00,386.50,+1.50,"7,817"
113/06/28,"14,760,322","5,766,480,341",388.00,396.00,387.00,387.50,+1.00,"12,816"
