日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,"1,127,385","20,068,234",18.00,18.30,17.55,17.60,-0.70,477
111/07/04,"686,701","12,392,975",17.70,18.50,17.70,18.00,+0.40,281
111/07/05,"674,611","12,348,596",18.25,18.80,18.00,18.30,+0.30,273
111/07/06,"818,912","14,698,352",18.30,18.85,17.70,17.70,-0.60,310
111/07/07,"574,457","10,339,296",18.00,18.50,17.60,18.25,+0.55,255
111/07/08,"885,831","16,385,232",18.30,19.00,18.00,18.20,-0.05,383
111/07/11,"326,234","6,009,501",18.70,18.70,18.20,18.50,+0.30,196
111/07/12,"614,101","11,077,118",18.30,18.30,17.85,18.00,-0.50,274
111/07/13,"765,241","14,235,744",18.50,18.95,18.30,18.55,+0.55,330
111/07/14,"368,063","6,844,698",18.50,18.75,18.35,18.70,+0.15,188
111/07/15,"821,862","15,602,035",18.90,19.30,18.70,18.75,+0.05,406
111/07/18,"4,499,058","91,162,120",19.00,20.60,18.90,20.60,+1.85,"1,748"
111/07/19,"6,392,745","138,492,121",20.50,22.65,20.30,22.15,+1.55,"2,692"
111/07/20,"3,998,875","85,959,507",22.10,22.45,21.05,21.05,-1.10,"1,984"
111/07/21,"1,590,124","33,661,913",21.10,21.50,20.65,21.30,+0.25,860
111/07/22,"5,500,087","124,744,572",21.65,23.35,21.25,23.00,+1.70,"2,376"
111/07/25,"3,454,412","78,443,969",22.90,23.40,22.10,22.75,-0.25,"1,493"
111/07/26,"2,264,287","50,713,833",22.75,22.80,22.10,22.35,-0.40,"1,005"
111/07/27,"2,246,805","49,540,358",22.35,22.75,21.55,21.70,-0.65,"1,164"
111/07/28,"2,174,819","47,701,278",22.40,22.50,21.40,21.50,-0.20,906
111/07/29,"3,913,009","89,543,964",22.10,23.35,21.95,23.20,+1.70,"1,927"
