日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"1,050,104","18,894,322",18.45,18.60,17.55,18.20,-0.15,672
114/02/04,"354,027","6,326,661",18.20,18.20,17.75,17.80,-0.40,337
114/02/05,"705,105","12,701,467",17.85,18.30,17.75,17.85,+0.05,362
114/02/06,"751,563","13,223,970",18.05,18.10,17.40,17.65,-0.20,504
114/02/07,"362,756","6,411,879",17.45,17.80,17.45,17.75,+0.10,306
114/02/10,"306,574","5,417,784",17.75,17.85,17.50,17.55,-0.20,330
114/02/11,"561,316","9,781,352",17.55,17.75,17.30,17.30,-0.25,437
114/02/12,"541,384","9,444,148",17.30,17.60,17.30,17.50,+0.20,458
114/02/13,"3,496,185","66,855,118",17.65,19.25,17.65,19.25,+1.75,"1,721"
114/02/14,"8,074,076","158,101,440",19.65,20.30,19.00,19.35,+0.10,"3,997"
114/02/17,"2,326,476","45,083,368",19.10,20.20,18.90,18.90,-0.45,"1,579"
114/02/18,"901,857","16,935,769",18.60,19.00,18.60,18.90, 0.00,616
114/02/19,"1,102,952","21,227,627",18.80,19.60,18.70,19.45,+0.55,748
114/02/20,"1,334,500","25,966,329",19.75,19.95,19.10,19.10,-0.35,881
114/02/21,"751,488","14,275,234",19.20,19.20,18.80,18.85,-0.25,455
114/02/24,"328,726","6,213,355",18.65,19.20,18.60,18.90,+0.05,435
114/02/25,"713,114","13,395,182",19.15,19.30,18.60,18.65,-0.25,548
114/02/26,"466,821","8,689,241",18.70,18.75,18.50,18.55,-0.10,415
114/02/27,"822,120","15,624,219",18.75,19.45,18.55,18.70,+0.15,574
