日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"617,567","4,417,602",7.30,7.30,7.04,7.12,-0.16,179
110/01/05,"315,843","2,245,437",7.12,7.18,7.08,7.12, 0.00,99
110/01/06,"688,217","4,819,867",7.12,7.12,6.82,6.86,-0.26,182
110/01/07,"242,204","1,663,670",6.85,6.91,6.82,6.85,-0.01,92
110/01/08,"328,364","2,261,879",6.85,6.96,6.84,6.84,-0.01,103
110/01/11,"117,397","806,144",6.83,6.92,6.83,6.87,+0.03,60
110/01/12,"318,035","2,145,160",6.87,6.88,6.66,6.67,-0.20,106
110/01/13,"109,003","733,651",6.68,6.80,6.68,6.75,+0.08,55
110/01/14,"168,473","1,136,751",6.75,6.79,6.71,6.71,-0.04,52
110/01/15,"481,430","3,171,553",6.71,6.71,6.50,6.55,-0.16,119
110/01/18,"88,356","578,978",6.60,6.60,6.41,6.59,+0.04,50
110/01/19,"247,078","1,657,863",6.80,6.80,6.54,6.78,+0.19,94
110/01/20,"438,033","2,855,428",6.77,6.78,6.46,6.47,-0.31,135
110/01/21,"315,433","2,016,410",6.47,6.55,6.25,6.42,-0.05,93
110/01/22,"42,636","272,268",6.33,6.42,6.33,6.40,-0.02,25
110/01/25,"111,017","701,998",6.30,6.40,6.30,6.40, 0.00,61
110/01/26,"198,001","1,249,346",6.40,6.40,6.28,6.33,-0.07,48
110/01/27,"162,456","1,032,781",6.31,6.50,6.30,6.48,+0.15,72
110/01/28,"164,541","1,055,077",6.41,6.50,6.28,6.49,+0.01,69
110/01/29,"226,111","1,437,388",6.50,6.57,6.29,6.41,-0.08,106
