日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"848,107","9,626,576",10.90,11.60,10.90,11.55,+0.75,348
111/03/02,"769,220","8,886,285",11.40,11.65,11.40,11.50,-0.05,262
111/03/03,"633,109","7,284,952",11.55,11.60,11.40,11.45,-0.05,146
111/03/04,"1,536,908","17,853,529",11.60,11.90,11.50,11.65,+0.20,459
111/03/07,"1,268,324","14,469,801",11.75,11.75,11.15,11.30,-0.35,386
111/03/08,"834,656","9,249,053",11.20,11.45,10.80,10.85,-0.45,304
111/03/09,"3,494,199","41,389,205",10.90,11.90,10.90,11.90,+1.05,959
111/03/10,"3,709,535","44,816,446",11.80,12.60,11.50,12.00,+0.10,"1,273"
111/03/11,"4,926,750","62,332,515",12.00,13.20,11.95,13.05,+1.05,"1,697"
111/03/14,"4,217,390","53,925,500",13.25,13.40,12.25,12.65,-0.40,"1,730"
111/03/15,"2,273,735","27,221,689",12.65,12.65,11.60,11.85,-0.80,895
111/03/16,"1,442,318","17,400,128",12.10,12.40,11.80,12.00,+0.15,562
111/03/17,"1,705,900","20,815,248",12.35,12.45,12.00,12.15,+0.15,610
111/03/18,"9,544,296","125,924,421",12.30,13.35,12.30,13.35,+1.20,"2,732"
111/03/21,"12,501,448","177,573,881",13.35,14.65,13.05,14.65,+1.30,"3,974"
111/03/22,"13,337,921","200,247,126",14.90,15.75,14.30,15.40,+0.75,"5,155"
111/03/23,"6,447,117","97,646,379",15.40,15.80,14.70,15.25,-0.15,"2,670"
111/03/24,"10,417,079","167,486,478",15.40,16.75,15.05,16.75,+1.50,"3,527"
111/03/25,"10,088,490","168,479,815",16.75,17.50,16.00,16.85,+0.10,"4,276"
111/03/28,"7,937,810","137,405,087",16.85,18.25,16.30,18.20,+1.35,"3,232"
111/03/29,"4,011,919","70,339,738",18.20,18.20,17.05,17.60,-0.60,"1,890"
111/03/30,"3,332,707","59,387,480",17.60,18.35,17.40,18.10,+0.50,"1,523"
111/03/31,"1,934,460","35,037,302",18.10,18.40,17.85,18.00,-0.10,943
