日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"1,006,045","7,874,506",7.69,7.94,7.64,7.94,+0.26,384
110/04/06,"1,272,486","10,255,015",8.13,8.13,7.99,8.09,+0.15,471
110/04/07,"589,040","4,757,897",8.11,8.19,8.05,8.10,+0.01,249
110/04/08,"1,420,112","11,883,169",8.11,8.50,8.11,8.44,+0.34,578
110/04/09,"1,303,847","11,030,514",8.45,8.59,8.30,8.53,+0.09,547
110/04/12,"3,670,225","33,518,153",8.60,9.30,8.60,9.20,+0.67,"1,134"
110/04/13,"1,858,875","16,604,049",9.20,9.20,8.70,8.80,-0.40,729
110/04/14,"1,207,600","10,191,860",8.80,8.80,8.04,8.50,-0.30,471
110/04/15,"442,003","3,780,697",8.50,8.75,8.20,8.59,+0.09,219
110/04/16,"798,378","6,914,881",8.59,8.80,8.59,8.78,+0.19,294
110/04/19,"1,632,805","14,391,786",8.87,9.00,8.76,8.80,+0.02,487
110/04/20,"3,252,250","30,136,866",8.80,9.66,8.80,9.60,+0.80,"1,349"
110/04/21,"3,577,822","35,241,803",9.66,10.10,9.66,9.80,+0.20,"1,486"
110/04/22,"3,327,126","32,664,047",10.10,10.25,9.20,9.46,-0.34,"1,377"
110/04/23,"1,336,261","12,489,147",9.43,9.58,9.17,9.44,-0.02,527
110/04/26,"1,278,431","12,349,232",9.49,9.90,9.49,9.60,+0.16,491
110/04/27,"1,018,931","9,785,730",9.65,9.70,9.52,9.66,+0.06,391
110/04/28,"1,301,627","12,650,913",9.68,9.85,9.60,9.85,+0.19,527
110/04/29,"2,997,584","29,970,495",9.95,10.15,9.85,9.99,+0.14,"1,051"
