日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"159,310","1,283,723",8.07,8.20,8.00,8.15,+0.08,82
110/06/02,"241,869","1,945,939",8.25,8.25,7.98,8.05,-0.10,124
110/06/03,"142,241","1,144,148",8.10,8.13,8.00,8.01,-0.04,76
110/06/04,"215,051","1,723,638",8.01,8.07,7.95,8.00,-0.01,81
110/06/07,"243,884","1,905,144",8.00,8.12,7.71,7.79,-0.21,119
110/06/08,"167,006","1,300,915",7.86,7.92,7.65,7.84,+0.05,80
110/06/09,"102,001","793,957",7.74,7.85,7.74,7.78,-0.06,55
110/06/10,"154,612","1,205,481",7.81,7.85,7.73,7.78, 0.00,87
110/06/11,"169,001","1,319,417",7.78,7.87,7.77,7.78, 0.00,85
110/06/15,"178,401","1,397,296",7.94,7.94,7.79,7.90,+0.12,75
110/06/16,"233,094","1,837,472",8.02,8.02,7.79,7.82,-0.08,141
110/06/17,"84,733","664,303",7.79,7.94,7.75,7.87,+0.05,54
110/06/18,"473,484","3,673,524",7.84,7.85,7.69,7.71,-0.16,164
110/06/21,"522,075","3,845,898",7.71,7.73,7.21,7.36,-0.35,225
110/06/22,"214,108","1,579,884",7.32,7.46,7.32,7.36, 0.00,116
110/06/23,"227,102","1,684,658",7.36,7.47,7.36,7.46,+0.10,111
110/06/24,"314,495","2,423,185",7.46,7.85,7.46,7.83,+0.37,148
110/06/25,"199,909","1,569,190",7.86,7.92,7.79,7.81,-0.02,115
110/06/28,"232,704","1,834,931",7.83,7.95,7.82,7.86,+0.05,112
110/06/29,"218,873","1,696,419",7.90,7.91,7.66,7.72,-0.14,132
110/06/30,"250,224","1,940,483",7.75,7.80,7.70,7.78,+0.06,132
