日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"293,634","8,174,209",28.20,28.30,27.65,27.80,-0.15,226
113/10/04,"604,243","16,669,628",27.80,28.00,27.35,27.45,-0.35,363
113/10/07,"515,010","14,178,093",27.80,27.80,27.40,27.45, 0.00,248
113/10/08,"677,164","18,822,907",27.70,28.20,27.20,28.10,+0.65,326
113/10/09,"656,996","18,110,003",28.10,28.10,27.20,27.20,-0.90,407
113/10/11,"668,353","18,088,499",27.70,27.70,26.85,26.90,-0.30,382
113/10/14,"2,248,041","64,101,479",27.00,29.10,27.00,28.80,+1.90,"1,053"
113/10/15,"1,093,300","31,051,347",28.80,29.00,27.75,27.85,-0.95,688
113/10/16,"607,452","16,967,238",27.65,28.40,27.45,27.95,+0.10,386
113/10/17,"8,756,252","257,160,297",28.40,30.15,28.40,29.60,+1.65,"2,878"
113/10/18,"21,642,291","661,053,336",30.00,31.80,29.35,31.15,+1.55,"8,947"
113/10/21,"35,626,903","1,172,358,221",32.00,33.95,31.60,33.05,+1.90,"18,099"
113/10/22,"17,541,104","573,502,623",32.95,33.75,31.80,32.10,-0.95,"9,215"
113/10/23,"8,673,281","280,844,509",32.40,32.95,31.95,32.00,-0.10,"5,015"
113/10/24,"8,346,071","256,878,351",32.00,32.15,30.00,30.25,-1.75,"4,371"
113/10/25,"8,638,120","269,728,033",31.10,31.90,30.15,31.80,+1.55,"4,089"
113/10/28,"6,434,694","201,738,107",32.10,32.15,30.20,31.75,-0.05,"3,398"
113/10/29,"3,664,328","112,442,986",31.65,31.65,30.10,30.10,-1.65,"2,866"
113/10/30,"3,161,915","94,648,567",30.40,31.00,29.30,29.30,-0.80,"2,102"
