日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/06/01,"501,312","8,984,782",18.15,18.15,17.80,17.80,-0.10,256
111/06/02,"660,197","11,633,467",17.80,17.95,17.45,17.60,-0.20,356
111/06/06,"698,733","12,145,440",17.65,17.65,17.30,17.30,-0.30,341
111/06/07,"563,394","9,882,921",17.30,17.85,17.30,17.40,+0.10,272
111/06/08,"3,035,426","56,609,048",17.40,19.10,17.20,19.10,+1.70,"1,146"
111/06/09,"5,821,032","117,515,951",19.10,20.95,19.00,20.95,+1.85,"2,896"
111/06/10,"3,019,823","60,477,955",20.20,20.60,19.70,19.85,-1.10,"1,760"
111/06/13,"2,595,048","51,860,514",19.00,20.90,19.00,20.00,+0.15,"1,275"
111/06/14,"1,773,991","34,776,418",19.80,20.35,19.25,19.65,-0.35,925
111/06/15,"899,904","17,613,614",19.30,20.00,19.30,19.35,-0.30,497
111/06/16,"1,104,298","21,480,877",20.00,20.05,19.05,19.10,-0.25,551
111/06/17,"1,079,542","20,484,568",18.60,19.50,18.60,19.00,-0.10,486
111/06/20,"1,435,833","26,739,924",18.80,19.15,18.30,18.40,-0.60,662
111/06/21,"1,110,762","20,639,549",18.50,19.10,18.00,18.95,+0.55,546
111/06/22,"1,063,972","20,122,652",19.05,19.55,18.40,18.45,-0.50,510
111/06/23,"526,275","9,637,149",18.45,18.70,18.15,18.25,-0.20,242
111/06/24,"626,808","11,656,143",18.25,18.85,18.25,18.70,+0.45,313
111/06/27,"1,572,604","30,990,324",18.75,20.10,18.75,19.80,+1.10,674
111/06/28,"637,659","12,405,179",19.80,19.90,19.10,19.20,-0.60,412
111/06/29,"791,665","15,198,022",19.20,19.75,18.90,19.30,+0.10,383
111/06/30,"1,192,062","22,171,522",19.50,19.50,18.30,18.30,-1.00,528
