日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"396,591","13,526,682",34.20,34.40,34.00,34.05,-0.15,318
113/03/04,"729,120","24,735,567",34.05,34.45,33.65,33.70,-0.35,603
113/03/05,"912,417","30,405,549",33.65,33.90,32.80,32.85,-0.85,611
113/03/06,"955,759","30,983,652",32.90,33.00,32.00,32.20,-0.65,720
113/03/07,"2,129,286","66,878,614",32.10,32.65,30.90,31.05,-1.15,"1,102"
113/03/08,"1,793,288","55,580,187",31.10,32.05,29.85,31.60,+0.55,868
113/03/11,"984,200","31,077,141",31.60,32.15,31.30,31.50,-0.10,425
113/03/12,"1,518,864","47,603,266",32.00,32.15,30.80,31.20,-0.30,521
113/03/13,"1,865,601","56,544,483",30.85,31.00,29.95,30.05,-1.15,621
113/03/14,"2,508,979","73,690,938",29.80,30.20,28.80,29.40,-0.65,870
113/03/15,"905,813","26,585,277",29.45,30.10,28.85,29.30,-0.10,325
113/03/18,"403,241","11,930,404",29.30,30.30,29.00,29.70,+0.40,226
113/03/19,"692,711","20,568,110",30.00,30.00,29.50,29.65,-0.05,288
113/03/20,"579,549","17,143,666",29.45,30.00,29.45,29.60,-0.05,252
113/03/21,"295,790","8,778,418",29.60,29.95,29.50,29.90,+0.30,235
113/03/22,"652,539","20,040,455",30.00,30.95,30.00,30.90,+1.00,449
113/03/25,"1,908,477","61,635,373",30.95,33.00,30.95,33.00,+2.10,912
113/03/26,"1,101,030","35,909,550",33.05,33.05,32.20,32.25,-0.75,506
113/03/27,"471,757","15,041,843",32.25,32.25,31.65,31.70,-0.55,444
113/03/28,"782,345","24,312,265",31.70,31.70,30.80,30.80,-0.90,352
113/03/29,"520,682","15,825,672",30.55,31.25,30.15,30.15,-0.65,288
