日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"235,710","3,268,040",13.65,13.95,13.65,13.95,+0.40,249
114/05/05,"296,819","4,031,241",14.20,14.20,13.20,13.40,-0.55,201
114/05/06,"181,584","2,473,228",13.15,13.85,13.15,13.60,+0.20,150
114/05/07,"399,832","5,405,804",13.70,13.75,13.35,13.35,-0.25,223
114/05/08,"444,542","6,156,110",13.45,14.05,13.45,13.95,+0.60,267
114/05/09,"654,691","9,051,592",14.00,14.10,13.60,13.90,-0.05,203
114/05/12,"721,429","10,049,615",13.65,14.15,13.65,14.10,+0.20,297
114/05/13,"428,062","6,014,625",14.35,14.45,13.85,13.90,-0.20,234
114/05/14,"204,479","2,851,564",14.15,14.25,13.80,13.80,-0.10,255
114/05/15,"276,565","3,795,106",13.70,13.90,13.65,13.80, 0.00,141
114/05/16,"289,925","4,001,889",13.80,13.95,13.65,13.90,+0.10,151
114/05/19,"185,853","2,559,061",14.05,14.05,13.60,13.65,-0.25,157
114/05/20,"481,495","6,510,694",13.90,13.90,13.35,13.45,-0.20,192
114/05/21,"170,209","2,302,968",13.30,13.70,13.30,13.60,+0.15,100
114/05/22,"297,182","3,931,254",13.45,13.55,13.10,13.25,-0.35,153
114/05/23,"359,217","4,719,949",13.20,13.30,13.05,13.05,-0.20,169
