日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"1,086,447","33,090,898",29.70,30.95,29.70,30.30,+0.65,599
113/09/03,"799,780","23,885,846",30.60,30.60,29.55,29.60,-0.70,477
113/09/04,"1,048,387","29,817,191",28.55,29.15,27.15,28.80,-0.80,627
113/09/05,"727,565","21,418,408",29.35,30.20,28.70,28.70,-0.10,508
113/09/06,"311,408","8,945,843",28.70,29.00,28.45,28.70, 0.00,217
113/09/09,"582,365","16,417,791",28.00,28.75,27.80,28.40,-0.30,337
113/09/10,"607,801","17,479,561",28.60,29.60,28.05,28.05,-0.35,366
113/09/11,"618,070","17,388,750",28.65,28.70,27.75,28.30,+0.25,360
113/09/12,"1,117,208","31,426,307",28.30,28.65,27.75,27.95,-0.35,398
113/09/13,"445,233","12,580,193",27.95,28.80,27.65,28.55,+0.60,305
113/09/16,"237,133","6,800,482",28.80,29.00,28.55,28.65,+0.10,172
113/09/18,"231,830","6,607,890",28.80,28.80,28.40,28.50,-0.15,171
113/09/19,"193,096","5,495,014",28.45,28.60,28.30,28.60,+0.10,152
113/09/20,"3,221,056","96,629,379",28.90,30.80,28.65,29.70,+1.10,"1,566"
113/09/23,"867,182","25,582,425",30.25,30.25,29.00,29.40,-0.30,628
113/09/24,"866,121","24,930,831",29.50,29.50,28.20,28.40,-1.00,527
113/09/25,"526,010","14,954,395",28.65,28.75,28.20,28.20,-0.20,402
113/09/26,"515,766","14,517,898",28.25,28.65,28.00,28.00,-0.20,327
113/09/27,"345,493","9,709,616",28.05,28.45,27.95,27.95,-0.05,231
113/09/30,"387,656","10,860,592",28.10,28.30,27.70,27.95, 0.00,268
