日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"1,533,172","57,887,481",38.15,38.25,37.30,37.80,-0.20,860
112/10/03,"596,359","22,311,301",37.80,37.80,37.20,37.20,-0.60,426
112/10/04,"565,593","20,995,378",37.20,37.25,37.00,37.10,-0.10,373
112/10/05,"305,786","11,468,529",37.20,37.75,37.20,37.45,+0.35,233
112/10/06,"1,114,559","42,442,522",37.80,38.50,37.65,37.70,+0.25,579
112/10/11,"587,913","22,133,205",37.70,38.15,37.50,37.50,-0.20,433
112/10/12,"423,316","15,962,902",37.75,37.95,37.60,37.65,+0.15,324
112/10/13,"663,484","24,746,645",37.65,37.75,37.10,37.15,-0.50,450
112/10/16,"1,342,617","48,921,476",37.05,37.05,35.80,36.30,-0.85,674
112/10/17,"680,976","24,731,368",36.30,36.65,36.10,36.10,-0.20,433
112/10/18,"652,883","23,441,151",36.10,36.15,35.65,35.75,-0.35,412
112/10/19,"403,727","14,485,434",35.60,36.20,35.50,35.85,+0.10,288
112/10/20,"1,364,760","47,466,561",35.90,35.95,33.05,35.95,+0.10,824
112/10/23,"472,074","16,777,734",35.85,35.90,34.80,35.80,-0.15,390
112/10/24,"515,940","18,596,642",35.80,36.40,35.70,36.40,+0.60,287
112/10/25,"375,806","13,853,031",36.70,37.15,36.60,36.85,+0.45,257
112/10/26,"339,494","12,399,717",36.40,36.80,36.30,36.50,-0.35,255
112/10/27,"363,377","13,161,656",36.55,36.95,36.00,36.00,-0.50,220
112/10/30,"213,646","7,703,414",36.00,36.20,36.00,36.15,+0.15,125
112/10/31,"668,434","23,804,454",36.15,36.50,35.00,35.95,-0.20,370
