日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"740,533","12,760,527",17.75,17.75,17.10,17.10,-0.75,341
112/01/04,"457,055","7,827,639",16.95,17.25,16.95,17.15,+0.05,167
112/01/05,"421,078","7,323,338",17.05,17.65,17.05,17.25,+0.10,143
112/01/06,"388,263","6,785,475",17.40,17.75,17.20,17.75,+0.50,147
112/01/09,"386,155","6,861,592",17.90,17.95,17.50,17.75, 0.00,141
112/01/10,"591,383","10,446,117",17.80,18.10,17.50,17.60,-0.15,172
112/01/11,"658,384","11,683,589",17.75,18.15,17.30,17.50,-0.10,253
112/01/12,"537,884","9,398,983",17.65,17.65,17.10,17.30,-0.20,198
112/01/13,"244,295","4,204,657",17.30,17.35,17.10,17.20,-0.10,108
112/01/16,"545,735","9,220,228",17.20,17.25,16.75,16.85,-0.35,238
112/01/17,"315,012","5,323,353",16.80,17.05,16.75,17.00,+0.15,125
112/01/30,"274,835","4,785,627",17.10,17.60,17.10,17.50,+0.50,229
112/01/31,"408,018","7,091,762",17.90,17.90,17.05,17.50, 0.00,188
