日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"899,222","26,575,247",29.50,29.65,29.45,29.60,+0.10,575
112/01/04,"722,841","21,358,191",29.50,29.65,29.50,29.50,-0.10,498
112/01/05,"1,033,609","30,539,964",29.70,29.70,29.45,29.50, 0.00,620
112/01/06,"774,802","22,844,185",29.50,29.60,29.40,29.50, 0.00,451
112/01/09,"1,155,110","34,272,326",29.70,29.75,29.60,29.75,+0.25,741
112/01/10,"3,867,523","116,529,329",29.90,30.35,29.90,30.10,+0.35,"2,033"
112/01/11,"1,488,341","44,910,241",30.20,30.25,30.10,30.10, 0.00,"1,135"
112/01/12,"1,116,577","33,706,935",30.30,30.30,30.10,30.15,+0.05,770
112/01/13,"1,632,006","49,297,888",30.25,30.40,30.05,30.05,-0.10,938
112/01/16,"1,189,970","35,691,074",30.20,30.20,29.90,29.90,-0.15,722
112/01/17,"1,059,830","31,783,440",29.90,30.05,29.90,30.00,+0.10,632
112/01/30,"2,436,607","73,672,261",30.15,30.35,30.10,30.30,+0.30,"1,380"
112/01/31,"4,485,457","137,181,486",30.35,30.80,30.35,30.80,+0.50,"2,230"
