日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"12,177,962","359,819,451",30.00,30.00,29.30,29.50,-2.10,"6,370"
112/03/02,"5,453,819","159,747,447",29.50,29.50,29.10,29.45,-0.05,"2,850"
112/03/03,"3,933,868","115,562,209",29.50,29.60,29.30,29.35,-0.10,"1,989"
112/03/06,"4,667,432","136,716,707",29.30,29.40,29.20,29.35, 0.00,"2,713"
112/03/07,"4,285,574","125,391,479",29.30,29.35,29.15,29.35, 0.00,"2,279"
112/03/08,"4,496,916","131,198,799",29.20,29.30,29.10,29.15,-0.20,"2,710"
112/03/09,"5,679,837","164,982,545",29.10,29.15,29.00,29.05,-0.10,"2,985"
112/03/10,"5,464,328","156,991,873",28.90,28.90,28.60,28.65,-0.40,"3,212"
112/03/13,"3,456,231","97,978,837",28.50,28.55,28.20,28.50,-0.15,"2,175"
112/03/14,"3,034,836","85,733,631",28.35,28.35,28.15,28.25,-0.25,"2,335"
112/03/15,"2,382,760","67,390,433",28.30,28.40,28.20,28.20,-0.05,"1,936"
112/03/16,"3,408,033","95,251,957",28.10,28.10,27.85,27.90,-0.30,"2,553"
112/03/17,"2,747,593","77,077,762",28.00,28.15,28.00,28.00,+0.10,"1,374"
112/03/20,"1,848,942","52,373,803",28.20,28.45,28.15,28.35,+0.35,"1,224"
112/03/21,"1,938,431","55,258,868",28.45,28.60,28.35,28.55,+0.20,"1,398"
112/03/22,"2,778,446","79,864,597",28.70,28.90,28.60,28.80,+0.25,"1,597"
112/03/23,"3,305,430","94,517,061",28.80,28.80,28.50,28.60,-0.20,"2,176"
112/03/24,"3,119,998","89,535,318",28.60,28.75,28.60,28.70,+0.10,"1,159"
112/03/27,"3,624,646","104,000,409",28.75,28.80,28.65,28.65,-0.05,"1,510"
112/03/28,"5,170,363","147,444,027",28.60,28.65,28.45,28.50,-0.15,"2,272"
112/03/29,"7,693,785","212,697,656",27.45,27.65,27.30,27.45,X0.00,"2,831"
112/03/30,"4,273,353","116,882,579",27.55,27.55,27.30,27.35,-0.10,"2,320"
112/03/31,"2,503,720","68,455,600",27.40,27.40,27.30,27.30,-0.05,"1,483"
