日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"17,624,592","705,761,946",40.50,40.75,39.45,39.75,-0.80,"10,517"
112/09/04,"9,846,272","391,866,888",39.60,40.10,39.50,39.90,+0.15,"5,595"
112/09/05,"6,796,800","272,418,520",39.70,40.40,39.50,40.35,+0.45,"4,292"
112/09/06,"8,527,937","344,374,638",40.40,40.80,40.10,40.15,-0.20,"4,969"
112/09/07,"6,966,272","277,217,956",40.00,40.10,39.60,39.65,-0.50,"4,471"
112/09/08,"9,114,006","358,205,696",39.40,39.60,39.05,39.25,-0.40,"5,032"
112/09/11,"16,844,686","646,343,512",39.50,39.65,37.85,38.20,-1.05,"8,918"
112/09/12,"8,962,313","344,833,870",38.25,38.75,38.15,38.45,+0.25,"4,690"
112/09/13,"10,250,949","394,976,586",38.55,39.25,38.10,38.55,+0.10,"5,932"
112/09/14,"12,120,253","470,729,804",38.70,39.10,38.50,38.70,+0.15,"5,115"
112/09/15,"10,349,053","401,238,741",38.95,39.20,38.45,38.70, 0.00,"4,978"
112/09/18,"8,814,962","334,552,893",38.45,38.45,37.75,37.80,-0.90,"4,878"
112/09/19,"26,775,501","1,041,520,077",38.05,39.75,38.00,38.45,+0.65,"12,914"
112/09/20,"48,616,947","1,944,204,550",38.70,41.35,38.55,39.50,+1.05,"23,790"
112/09/21,"20,363,214","791,962,086",39.10,39.30,38.30,39.25,-0.25,"10,527"
112/09/22,"28,541,670","1,147,336,200",38.95,40.80,38.60,40.80,+1.55,"15,077"
112/09/25,"25,331,398","1,026,399,663",41.45,41.50,40.05,40.10,-0.70,"14,139"
112/09/26,"11,832,304","477,198,766",40.10,40.75,40.05,40.10, 0.00,"6,382"
112/09/27,"13,478,318","546,649,499",40.45,40.85,39.95,40.80,+0.70,"7,787"
112/09/28,"20,914,221","859,495,557",41.05,41.80,40.65,40.75,-0.05,"11,599"
