日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"19,027,359","618,095,637",32.75,32.85,32.00,32.60,-0.95,"9,260"
111/03/02,"6,860,209","223,160,390",32.45,32.85,32.20,32.70,+0.10,"3,440"
111/03/03,"6,379,842","210,619,178",32.90,33.10,32.85,33.05,+0.35,"3,290"
111/03/04,"5,035,517","166,300,952",32.95,33.20,32.70,33.05, 0.00,"2,669"
111/03/07,"7,566,367","245,027,443",32.80,32.80,32.20,32.35,-0.70,"4,005"
111/03/08,"15,412,254","485,879,880",31.85,32.00,31.10,31.20,-1.15,"7,268"
111/03/09,"5,257,555","164,971,063",31.45,31.55,31.00,31.45,+0.25,"2,579"
111/03/10,"4,992,407","158,892,684",31.85,32.05,31.60,31.85,+0.40,"2,170"
111/03/11,"3,724,477","118,552,352",31.75,32.05,31.70,31.75,-0.10,"1,894"
111/03/14,"3,104,114","99,215,710",31.85,32.10,31.75,32.05,+0.30,"1,588"
111/03/15,"3,404,201","108,075,772",32.05,32.05,31.60,31.75,-0.30,"1,823"
111/03/16,"3,521,279","111,859,552",31.95,32.05,31.50,31.80,+0.05,"1,900"
111/03/17,"3,845,661","122,990,067",32.05,32.10,31.80,32.00,+0.20,"1,965"
111/03/18,"3,847,780","122,776,838",32.05,32.10,31.75,31.75,-0.25,"1,592"
111/03/21,"2,870,895","91,911,996",31.95,32.10,31.85,32.00,+0.25,"1,581"
111/03/22,"3,151,693","101,155,987",32.00,32.25,31.90,32.20,+0.20,"1,442"
111/03/23,"2,915,362","94,168,274",32.30,32.40,32.20,32.30,+0.10,"1,558"
111/03/24,"4,704,087","152,247,648",32.25,32.55,32.15,32.50,+0.20,"1,878"
111/03/25,"5,808,249","188,488,903",32.70,32.70,32.35,32.40,-0.10,"1,802"
111/03/28,"8,033,041","257,785,954",32.25,32.30,31.95,32.05,-0.35,"2,318"
111/03/29,"8,658,059","276,808,917",32.10,32.15,31.85,31.85,-0.20,"2,896"
111/03/30,"11,756,664","374,349,100",31.95,32.00,31.75,31.75,-0.10,"6,005"
111/03/31,"13,883,945","410,535,753",29.45,29.85,29.35,29.55,X0.00,"3,971"
