日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"1,510,274","42,832,965",28.45,28.45,28.30,28.35,-0.05,"1,105"
112/05/03,"1,347,747","38,160,256",28.35,28.40,28.20,28.35, 0.00,895
112/05/04,"1,481,882","41,968,133",28.30,28.45,28.20,28.35, 0.00,844
112/05/05,"1,452,634","40,941,469",28.30,28.30,28.10,28.15,-0.20,901
112/05/08,"1,006,837","28,305,308",28.30,28.30,28.05,28.10,-0.05,748
112/05/09,"1,465,634","40,995,821",28.15,28.20,27.90,27.95,-0.15,871
112/05/10,"1,257,875","35,203,990",27.85,28.15,27.80,28.15,+0.20,839
112/05/11,"1,698,628","47,404,636",28.25,28.25,27.80,27.85,-0.30,"1,162"
112/05/12,"1,029,252","28,667,480",27.90,27.95,27.70,27.85, 0.00,837
112/05/15,"851,290","23,810,867",27.85,28.10,27.80,28.00,+0.15,598
112/05/16,"2,228,234","62,900,638",28.05,28.30,28.05,28.25,+0.25,"1,277"
112/05/17,"3,280,965","93,088,414",28.35,28.50,28.25,28.35,+0.10,"1,919"
112/05/18,"5,809,578","165,700,070",28.35,28.65,28.25,28.40,+0.05,"2,469"
112/05/19,"33,534,729","1,000,795,529",28.60,30.80,28.60,30.20,+1.80,"13,846"
112/05/22,"12,696,489","384,480,616",30.65,30.65,30.05,30.15,-0.05,"6,328"
112/05/23,"13,763,028","406,351,224",30.20,30.25,29.20,29.25,-0.90,"7,206"
112/05/24,"7,308,894","213,766,666",29.30,29.45,29.05,29.20,-0.05,"3,069"
112/05/25,"5,614,108","165,759,716",29.30,29.75,29.30,29.50,+0.30,"2,562"
112/05/26,"5,357,613","158,159,372",29.75,29.90,29.25,29.25,-0.25,"2,626"
112/05/29,"43,039,474","1,341,493,197",29.65,31.90,29.60,31.40,+2.15,"17,849"
112/05/30,"20,287,221","629,803,038",31.55,31.60,30.55,31.00,-0.40,"9,171"
112/05/31,"37,018,607","1,175,296,201",31.55,32.20,31.25,31.95,+0.95,"15,602"
